FI	theta
11	81.766623
1	123.374111
14	68.645117
1	120.729848
5	105.528454
9	88.716033
11	78.876098
10	85.678942
16	58.448105
11	78.076372
9	90.833088
3	115.215677
6	101.809841
9	88.272548
9	90.073034
10	84.422971
8	91.630194
5	105.462862
15	62.054765
4	111.175147
14	67.520452
7	99.537110
9	89.501637
9	89.597249
7	98.107861
15	63.899183
5	105.758089
14	71.066376
12	76.683128
12	74.254550
7	98.721564
10	86.107728
14	68.204563
1	120.137832
1	122.867163
8	93.652410
3	115.021642
15	65.222214
10	84.342521
8	94.271888
14	70.618594
16	58.088668
10	85.183291
7	98.142420
14	65.729305
16	63.278698
6	100.306466
10	83.220521
14	70.908636
9	88.660571
15	66.110480
15	64.530649
10	85.310050
6	103.278200
3	112.351318
10	84.742615
5	106.354830
6	102.525913
11	78.310239
10	84.875592
13	71.156438
7	98.590376
9	87.508701
5	107.258892
1	121.634738
4	106.996326
9	90.476540
10	82.866755
11	79.821896
1	123.657564
14	69.876052
7	98.149565
8	94.816361
3	112.940365
7	94.938563
15	63.389379
2	114.333289
7	96.724101
4	108.548046
4	110.401907
10	86.376484
1	118.702597
9	91.116829
10	82.990060
10	84.508282
9	91.190001
6	103.646493
11	81.906312
10	82.494443
14	68.411636
9	88.153880
10	84.013596
12	78.585998
3	114.583475
15	64.158320
13	69.318500
6	104.185866
15	66.129249
15	63.742431
5	109.180033
13	72.229683
14	68.222926
13	70.477984
12	74.994874
11	81.936335
11	81.561383
7	95.857777
3	111.425720
8	95.135369
11	81.561417
16	61.403924
5	106.559167
13	73.570025
13	70.070836
2	116.374574
6	102.348232
15	62.959160
4	107.997431
4	112.684123
1	122.721541
9	91.074922
8	95.302398
16	60.529616
8	94.912853
5	105.970762
10	85.463451
7	96.977104
15	66.387187
12	74.397002
13	70.011528
9	91.101447
8	93.557290
12	79.234780
3	115.630018
16	61.855558
2	116.663183
7	96.341505
8	92.594474
4	111.573802
9	86.894333
3	115.732447
3	113.745794
10	84.806408
10	85.211056
11	80.589908
3	113.622465
1	120.854591
1	121.800767
8	95.662832
4	108.245540
9	89.126296
13	71.774492
15	65.120542
11	78.635605
5	105.609585
5	104.371139
2	115.182096
14	69.155327
2	118.539571
16	59.428149
5	108.562573
7	98.909054
2	117.046748
10	86.432073
12	75.566915
5	107.681843
4	110.182961
6	103.511285
3	113.903101
5	107.607695
7	96.582492
4	111.505646
3	114.318960
7	99.527390
14	68.732205
4	112.011597
11	81.923603
5	106.903730
12	74.196403
8	92.894850
4	110.787341
4	109.836610
7	99.145282
2	115.407234
6	102.303230
2	117.507824
6	101.075912
3	114.801781
12	74.621630
8	93.808759
1	119.189449
3	111.398817
8	93.592017
1	120.063059
14	69.394978
3	113.185002
12	73.879281
2	117.150540
9	89.448162
4	110.323060
9	87.685766
11	79.296972
8	92.238857
15	65.795092
3	112.792695
8	92.063691
6	99.463192
9	90.705005
9	88.006782
9	90.372186
12	75.788937
9	88.462670
1	120.847235
9	88.006945
5	104.384882
10	84.775561
11	78.677097
9	90.888249
10	84.492163
7	96.893848
5	105.120084
6	103.552404
9	88.023810
5	107.919655
1	119.646557
13	73.212693
16	62.386374
7	98.905883
8	93.845009
8	93.994813
1	121.728005
11	77.875258
9	88.407230
6	102.483158
4	110.765268
10	86.909542
3	115.110679
6	101.827846
8	94.473327
15	64.914976
9	89.765798
1	121.484531
7	98.045021
7	98.651452
10	83.815723
1	120.262428
4	110.800696
10	83.406467
4	112.563070
5	102.751936
4	109.127159
6	101.011650
10	83.827132
13	71.454899
7	100.163035
8	95.274267
11	80.384946
5	106.159439
3	111.441352
1	120.666932
3	114.795409
14	66.300693
10	85.029522
10	84.637523
6	101.554038
16	60.552904
15	64.298064
11	79.834680
9	87.323748
8	91.998112
13	70.363031
5	105.078120
5	106.293903
8	91.953366
5	108.289681
6	103.272357
12	76.989445
2	116.207310
7	96.991488
12	77.661467
13	73.168019
1	118.276533
2	118.400719
8	94.348140
4	112.464588
10	83.226418
3	114.281707
8	94.863393
14	68.443582
14	67.590399
9	91.278014
7	96.924999
4	110.032977
11	81.396802
1	120.309760
4	110.553136
7	96.523197
6	101.824888
13	73.628144
8	92.705383
8	91.504081
12	75.956560
15	67.869026
13	73.131080
9	88.484766
5	104.923427
10	84.360894
15	66.328769
8	94.117277
9	90.158159
2	119.236181
8	94.171286
11	81.277139
2	116.754699
7	95.878176
15	64.790489
6	102.903314
13	74.275377
1	118.111497
3	110.105598
2	116.760017
5	108.961408
14	69.076306
7	97.761066
15	65.025223
6	102.238719
2	118.012556
7	99.887618
7	99.516097
7	100.033595
9	90.088878
3	114.225771
2	117.098082
8	95.234314
9	90.897118
7	97.133238
2	116.983326
11	81.470329
11	79.962398
12	77.792801
4	108.795362
13	72.471061
2	116.875974
10	86.314387
7	97.798697
10	85.582465
15	64.582457
13	73.229762
10	84.800087
14	65.459139
7	100.382704
2	119.106455
14	68.942388
5	105.981292
4	111.958581
7	96.404057
7	97.400856
12	76.602710
7	99.485919
10	84.879883
5	106.302315
6	101.850766
8	94.755762
2	115.392872
2	119.898917
9	90.462722
12	77.487592
15	64.912669
2	117.989715
4	107.766550
5	104.168909
5	105.360672
7	100.498448
13	73.475328
2	119.292356
15	64.886068
10	85.201970
6	101.291266
13	73.873955
9	87.416683
3	114.005091
13	74.169307
7	97.137829
12	76.059602
5	106.445620
5	107.662843
11	81.053795
1	119.279518
7	100.393968
5	104.953264
8	93.898672
8	93.842276
13	71.732014
2	116.700662
11	81.430466
1	122.077291
2	118.414492
8	93.995838
16	62.709679
14	67.422966
2	115.708755
14	65.837725
10	82.388315
5	104.574580
7	97.304264
5	106.767949
4	111.598319
8	92.483704
6	101.980136
9	91.291934
10	85.656998
12	76.954674
9	88.007198
9	88.316371
14	71.400840
9	90.654143
6	99.929039
2	116.332091
13	72.646487
14	67.933506
11	81.122919
9	89.409359
10	83.983351
4	106.904256
13	72.456918
14	66.757105
7	98.278605
8	95.422457
11	81.721179
14	71.108449
10	85.368350
7	96.617015
1	119.166921
1	119.913447
9	89.823146
3	116.151203
8	92.127627
6	104.565346
12	74.725686
1	120.936744
3	114.223819
10	85.627630
4	109.062715
2	116.731768
14	69.550548
5	105.454075
9	88.686599
12	77.020606
5	106.114407
14	66.033879
5	104.655238
13	71.980437
10	83.441257
10	82.905323
1	122.761496
9	90.787889
2	116.510226
9	88.104500
13	73.802780
5	106.994360
6	101.526283
5	105.294003
10	84.302564
6	103.294874
6	101.239768
10	86.433310
13	70.677113
10	82.573328
10	84.444638
5	107.688529
11	81.874420
9	89.455844
6	101.213239
4	112.575128
7	100.039637
2	116.956555
3	111.990149
11	80.371906
6	102.980919
4	111.891486
2	118.843012
1	122.975514
12	77.088266
11	80.111231
5	106.507035
11	77.723118
7	99.773189
6	100.787774
7	97.434344
8	93.157906
11	78.470793
3	114.043003
2	116.103188
2	115.915424
10	86.008275
7	100.244896
8	95.268404
15	63.249622
10	86.214536
1	122.662980
6	101.423853
9	89.071231
6	104.481451
11	80.710113
16	60.239998
3	114.424273
5	107.496288
7	97.911319
13	74.164214
2	118.761138
12	75.531131
6	100.997035
7	98.246037
13	73.949983
2	116.264877
4	112.236246
15	67.085704
9	90.080326
13	70.383113
10	83.088625
11	80.571322
12	77.429316
9	88.631941
13	74.878834
8	94.028920
8	95.497054
6	104.164880
13	71.671159
1	122.658163
5	104.594915
9	86.833060
4	110.495970
1	121.578684
16	60.475268
15	65.088052
11	80.700841
6	101.676451
14	71.612871
8	93.752198
12	76.480909
11	81.192291
10	82.270567
9	90.489968
2	119.250988
1	122.369761
14	67.190712
12	74.234744
13	69.527710
9	90.134607
9	88.158097
6	103.008836
2	117.368347
10	83.006109
5	105.199696
7	97.599745
1	122.132347
6	102.796159
4	109.877874
7	97.244291
6	101.693582
6	100.892910
4	108.114620
6	104.511795
9	90.517631
8	92.458754
12	73.816463
10	86.441644
6	100.270792
1	121.482543
12	75.094910
7	96.079616
6	101.710280
8	91.246044
14	69.959652
8	94.605233
7	98.031717
2	116.665925
11	81.397603
10	83.200890
16	59.985847
3	113.852978
10	84.940526
7	98.423225
11	81.422882
8	93.248792
3	113.677802
1	120.804493
5	105.406502
3	112.664727
10	83.651775
13	72.329002
3	112.479511
11	81.259791
6	103.539698
11	82.049032
9	89.480766
8	94.230583
8	92.027048
6	103.972880
13	73.384821
12	74.723711
2	118.559357
1	120.494381
3	116.466125
10	82.516344
1	120.880717
4	109.225876
15	65.309330
6	100.818624
3	116.468939
10	85.224035
15	67.408185
11	80.597182
4	109.525938
9	89.706107
14	67.836721
5	108.318129
5	106.931667
11	79.842002
10	83.907190
5	107.426384
6	99.164664
14	67.157518
16	60.936149
11	81.295195
3	115.340314
4	109.434080
15	63.202775
10	84.174374
6	101.036387
9	88.376724
15	65.731738
2	116.460509
3	115.566796
8	95.081386
7	97.876611
6	101.021461
6	102.717396
9	90.615855
7	95.798635
12	75.494919
11	78.256049
7	95.679327
16	60.228384
2	116.791402
14	68.436317
2	119.617598
6	100.584652
2	119.794212
4	109.424051
1	122.046022
9	88.323821
8	91.820561
3	115.986882
1	116.824977
15	66.494343
9	87.537259
5	107.139230
5	105.286652
10	83.573344
9	91.138724
6	101.557025
11	81.991310
13	71.654399
2	117.240390
5	105.541467
10	86.310955
2	119.933009
13	69.690416
11	80.816829
16	60.854107
6	102.937602
7	97.647527
11	82.689013
5	104.073986
4	112.442617
14	67.990376
3	113.504518
3	116.056096
15	65.278255
15	63.635721
8	92.087363
13	73.090171
3	114.306868
8	92.020143
4	109.277295
10	83.078469
3	116.134173
4	111.287447
3	112.703798
12	76.275843
8	94.031886
9	90.243305
12	77.126173
11	81.330909
7	96.310777
3	112.962729
16	58.264445
7	95.750947
14	68.061037
15	62.066319
4	109.857744
2	118.761140
11	80.526179
7	97.717572
4	108.792680
8	92.009807
7	100.484951
5	108.093381
2	118.023676
13	71.897763
5	105.985229
10	86.086822
7	98.856130
7	96.708860
12	74.790667
4	110.625409
2	114.119826
3	113.239088
4	107.337945
8	92.186530
8	95.240622
16	60.184655
12	76.725600
14	67.118736
1	121.368811
6	104.022158
9	87.672133
9	87.977078
3	115.644582
12	77.316032
15	65.135745
3	115.420668
7	97.419950
5	106.580978
13	72.461680
13	71.569379
5	104.005190
15	66.732131
9	88.749243
11	81.695635
16	60.006197
12	73.800766
6	103.474300
8	93.457402
13	73.065480
6	99.964310
4	108.859889
2	119.683398
8	92.006599
6	102.106473
10	82.916278
9	87.891696
6	99.356336
12	75.537568
13	71.963775
9	88.445828
11	78.306013
16	60.854252
11	81.300478
10	84.155979
6	102.053689
12	75.014117
15	63.646171
3	113.365915
13	72.878675
10	83.027904
3	113.690009
6	100.433888
10	84.492858
13	69.459598
11	81.312276
3	114.502354
4	110.294752
5	106.153448
9	87.340040
13	70.285013
12	77.761258
3	112.815939
8	91.631437
13	72.221879
11	80.637264
13	73.117497
12	77.402798
2	118.490245
6	103.896293
9	89.610232
2	118.971568
2	114.171254
10	83.606255
8	95.355511
1	121.533884
8	93.988200
3	111.015662
12	76.239596
5	104.655171
9	89.827460
2	118.762689
4	111.131975
11	82.696767
2	119.834881
8	94.004699
1	121.678393
12	76.493631
5	108.558591
10	86.332267
10	84.940092
14	69.120323
9	89.553324
4	111.765693
6	102.116391
2	119.276199
11	79.186729
15	63.109058
6	103.741021
12	77.170971
16	60.156643
11	82.032274
10	85.571016
12	78.393602
7	95.978174
9	88.852271
14	67.352411
7	96.309293
11	81.891167
13	74.287965
14	68.382049
16	62.416884
15	63.724671
7	96.611288
16	62.967084
2	119.177837
5	105.661956
10	82.599038
4	109.191933
7	96.219466
3	116.803103
5	105.982130
14	68.447933
11	78.456231
7	99.037176
6	99.708994
5	104.097840
16	64.026396
1	119.775905
16	62.620784
15	65.230222
10	85.826404
7	96.154974
8	92.388352
6	101.461130
5	105.401558
11	79.854955
15	63.920664
10	83.769954
6	103.812106
14	68.314600
8	95.360300
12	77.326539
3	115.525016
6	101.017882
9	90.298907
10	86.674218
5	108.719667
3	112.537489
16	59.900819
8	94.941160
8	94.203450
10	82.683152
11	79.485118
5	106.685518
7	97.488534
2	119.460864
16	60.519061
11	81.419557
8	92.138246
10	83.358978
16	60.278510
5	105.049192
10	82.583479
4	111.761615
16	59.932331
8	94.164712
12	76.944828
3	115.338115
6	99.908757
11	81.150513
8	93.549409
3	115.123827
15	66.193540
11	79.714054
15	67.648157
11	79.289135
6	101.195155
1	121.657393
2	115.459191
1	120.875196
6	103.969437
7	96.903986
1	121.869596
2	117.113722
10	86.553813
4	109.130819
8	95.030234
4	110.588589
6	100.160408
15	61.839551
12	75.571414
13	70.755797
1	120.832701
10	82.585793
11	79.593426
1	123.657715
7	98.765607
13	71.432902
14	66.159707
9	88.560910
7	98.021622
12	77.948810
9	88.015787
10	83.805851
8	91.812374
8	93.652566
8	94.542383
10	84.713135
8	91.910735
11	77.970080
10	83.176735
14	68.441912
4	110.869563
11	80.810774
11	82.077149
13	72.862248
8	94.385114
3	116.079185
14	67.798344
13	74.923319
7	96.612261
5	107.539136
4	108.784152
14	69.691800
5	105.137672
16	61.361292
14	66.821517
6	102.525162
5	107.318998
11	80.074405
10	84.890389
2	118.454104
13	73.087977
1	123.152570
11	81.616019
9	91.192243
9	89.555737
1	117.498124
2	114.699670
10	83.089775
12	74.221615
4	109.201697
2	119.222740
8	91.350207
9	89.665968
5	107.085249
15	66.692235
6	101.169707
1	121.715892
8	93.421403
9	89.115558
6	100.332048
8	92.138489
12	75.811885
4	110.353015
7	97.720241
1	121.312126
11	78.508176
10	84.675380
2	117.829575
12	74.637786
2	115.507247
3	112.393281
7	97.667960
12	77.755957
15	61.529373
8	91.975982
9	88.220163
8	92.923733
9	89.266830
8	93.428784
5	106.601754
2	117.320267
15	67.777387
1	120.430779
11	78.381578
8	94.759086
7	97.850222
16	59.892449
7	98.943010
9	88.584876
5	108.899223
12	76.509599
5	105.350857
11	82.139894
10	85.536630
9	88.636595
10	85.940339
4	109.105620
7	96.615611
1	121.080204
16	59.665667
9	91.202029
12	75.724129
7	97.456977
16	61.015948
5	105.684505
12	76.218537
7	99.670106
5	105.440723
14	67.254480
3	115.392417
3	112.951596
8	91.359218
4	111.410487
1	123.030824
9	90.534712
12	75.751050
4	111.781169
7	99.529316
5	103.911988
9	88.147285
7	99.047769
11	81.291820
9	87.660978
3	114.568166
2	116.650595
15	67.628783
4	111.654445
5	108.378762
11	79.925230
2	117.519962
12	78.837044
2	115.833434
4	108.445843
10	85.729036
4	110.044741
7	95.684384
4	111.333894
12	76.919476
6	100.202911
8	92.343854
11	79.632055
12	77.420927
10	83.272548
5	107.055921
5	104.874967
16	61.591333
12	75.782454
7	96.451787
9	90.143639
5	104.686817
8	95.377597
6	104.058174
13	70.707098
3	115.723923
10	84.754524
1	120.425082
13	73.144379
1	120.273960
5	106.650846
12	75.214940
12	77.660354
3	111.271503
11	80.588767
13	73.249521
5	105.054799
7	96.917295
7	95.600938
12	77.566594
11	82.156575
2	118.819284
10	82.922070
6	101.767351
4	108.780151
8	91.442997
9	88.830884
10	84.782379
6	103.517649
10	83.680212
6	102.239485
6	103.210479
8	94.472294
3	115.020145
2	115.195200
13	74.046396
11	79.080038
4	111.555880
14	67.305394
16	59.555314
4	109.313971
7	96.031601
2	115.791279
11	79.996169
8	93.833881
13	73.197659
5	105.515267
2	118.785953
8	94.614428
12	75.328688
13	71.628488
14	72.449546
9	90.418663
15	65.197117
7	98.732217
7	95.172795
14	70.266093
11	78.810886
5	106.648405
10	85.915417
5	107.092379
3	112.789464
11	79.224328
13	73.462278
9	90.457567
11	79.858672
9	88.098192
9	88.013632
5	103.664010
8	95.846848
13	74.495002
13	72.319560
6	102.912007
11	80.415556
6	104.190294
7	99.388075
11	82.304015
6	101.115700
12	73.842132
12	75.829829
12	77.192456
4	112.018506
16	61.605357
4	110.606009
8	95.917475
12	75.577552
3	115.488019
10	85.970034
11	80.781025
13	72.681907
5	106.115600
3	114.307908
4	110.333050
14	69.588196
8	94.397556
9	87.200564
7	97.728392
6	102.079070
2	118.394469
6	102.187270
7	98.770352
2	118.105054
14	66.045133
10	83.148577
5	105.244642
14	66.692136
5	105.887345
2	116.306759
7	96.889326
13	74.488471
6	104.284769
12	77.233775
11	79.955478
11	78.404805
7	96.906329
1	122.727531
1	116.802158
5	107.750391
1	120.443327
12	76.147883
7	99.670307
6	100.828674
1	122.639676
11	79.739312
7	99.213492
4	109.695836
5	107.141197
3	113.260531
8	95.883598
8	91.554220
5	105.983558
11	80.008322
15	65.952847
7	96.746765
11	81.547847
5	107.132886
6	104.735854
6	102.607764
16	60.709074
3	113.436127
11	80.455254
10	83.658437
1	120.252061
5	107.674107
3	115.673749
6	103.020030
8	94.474767
13	70.089510
15	62.964353
8	93.731459
11	78.801576
16	60.381317
10	86.580370
3	113.760649
11	79.572871
3	112.043330
13	73.937198
6	103.082018
9	89.357826
3	114.320552
13	70.943407
7	98.846835
3	116.200792
13	74.846497
3	113.782865
2	118.471902
14	65.826444
2	119.207127
10	82.854340
15	62.757175
8	93.947533
14	68.191253
10	86.530036
4	109.075249
15	64.325523
4	112.405946
8	92.708678
7	96.653625
11	79.448736
11	79.966674
12	76.173030
7	99.840745
2	117.119275
5	105.896281
2	117.708782
6	100.316364
10	86.834402
10	85.327583
11	81.210847
4	110.192201
16	61.589983
14	71.098421
11	79.699041
9	89.018648
9	90.056200
10	84.078423
9	90.901704
13	69.743231
9	87.974294
5	106.303151
7	100.070098
2	118.069920
2	120.437795
14	70.460980
1	121.394830
10	86.192067
11	80.940769
10	84.908911
8	93.687438
6	103.668118
3	115.008735
3	112.694379
8	92.336412
4	108.839419
2	117.619778
8	91.939512
7	98.474035
2	116.906354
10	82.832578
8	95.789208
13	71.131300
8	91.834051
2	114.641451
12	76.140120
15	66.169328
11	79.487115
2	120.342782
13	71.283415
8	94.692445
8	92.369903
6	102.891763
9	90.942005
3	115.794501
10	83.180227
4	108.696358
12	77.631555
8	93.511126
9	91.166477
9	89.598922
11	79.239431
15	65.244109
5	107.126607
11	81.555946
13	71.630146
13	71.903520
9	87.574924
9	89.395741
5	108.200585
4	108.609776
6	99.833721
9	88.853718
12	73.867234
7	96.067865
8	92.082898
12	77.824831
12	78.208490
12	76.951078
1	120.950818
4	111.823384
9	87.499806
14	65.650477
10	86.550328
11	78.707757
2	118.153242
12	74.084591
7	99.151810
6	100.211158
5	106.834763
10	84.230326
3	113.298938
10	85.610326
8	93.194350
3	110.874414
12	76.157156
11	79.925542
8	92.507503
8	95.145309
11	80.756972
4	109.011980
14	70.562226
4	109.930699
10	85.250332
5	106.012506
6	102.757823
10	83.498236
15	65.591393
7	96.823979
4	111.630300
4	109.415977
3	112.518754
9	91.084117
10	84.092467
16	62.897505
2	118.523274
6	100.501319
6	101.550987
13	72.634263
9	89.340016
4	107.161981
8	95.402274
2	117.591391
11	81.806080
2	119.892644
15	67.699751
7	99.009341
15	63.549007
7	97.708376
6	99.497285
5	107.085000
15	67.266767
13	69.756789
6	103.339894
11	82.113970
12	76.770534
16	60.459239
6	103.000284
5	105.205967
5	105.152005
2	117.384698
7	96.723743
2	118.885424
6	103.097905
9	90.184775
15	63.395124
5	106.203674
3	114.813234
12	77.757092
4	108.929222
6	102.844405
4	109.769094
14	69.517707
10	85.695428
10	85.592390
15	63.254187
1	121.106185
7	96.351596
9	88.697761
13	69.531800
12	74.096667
6	102.892577
8	92.981355
8	94.545236
4	111.848780
13	72.789532
2	115.339161
7	99.822902
5	105.162266
1	121.049424
7	96.052951
7	96.375288
11	82.114219
6	104.768219
8	93.978083
8	91.877324
7	95.605914
12	76.779345
5	106.015280
8	94.077516
2	117.096885
5	108.687221
2	117.272205
10	87.072013
2	119.780416
15	66.507755
4	110.357962
13	73.258284
3	116.201179
13	75.530331
9	88.420874
3	112.551845
7	98.086104
12	75.779255
8	93.414944
5	106.308724
16	61.050150
9	87.849738
3	115.549954
12	76.773185
9	88.857505
5	104.799322
8	93.086634
16	61.071162
11	81.034004
7	97.582235
6	103.077248
8	93.275668
12	75.807759
3	114.040429
9	88.618825
4	109.903019
7	99.128996
6	102.659016
1	118.683183
4	110.616362
9	89.115771
8	94.035094
13	74.003955
12	74.290564
3	113.567636
3	113.978230
7	98.006405
8	94.062018
2	119.931833
6	104.230440
3	113.970141
9	90.091944
9	90.657030
8	95.224198
4	111.753351
2	116.176113
7	100.286253
8	91.373685
4	111.385195
11	78.874055
11	78.828205
7	99.182404
6	104.428876
3	112.576459
9	89.783195
16	61.704847
10	84.985849
2	114.107700
7	98.602402
12	77.263810
8	92.328976
3	110.779821
9	88.078796
9	91.015035
7	98.440139
4	107.881575
5	103.926127
9	87.475206
8	95.491911
4	111.123494
7	100.315984
4	112.162504
12	74.565373
10	86.648870
14	66.836590
5	104.876413
7	96.258515
8	95.043418
9	90.957716
8	92.394722
11	81.991549
3	113.091910
7	96.035630
15	64.796876
6	103.499158
5	105.713836
3	113.876878
2	118.072817
9	90.787887
14	70.192306
8	91.324365
6	102.289293
4	109.165906
12	77.329063
9	87.460534
14	65.965036
3	115.300546
10	84.541953
10	83.725357
10	84.494206
3	115.117674
3	114.949811
10	83.195554
11	80.694676
13	74.327650
13	70.774803
9	89.088918
