FI	theta
9	93.034457
10	97.345235
10	93.655359
11	99.521211
9	91.501010
12	104.873165
12	102.426576
5	76.623911
11	98.207157
8	89.150743
8	85.626931
12	106.889436
7	82.011881
12	105.510090
6	79.678893
8	86.964362
10	94.327018
10	97.348773
7	84.426019
6	80.368462
8	87.718589
15	118.795038
10	97.748411
10	98.135014
2	61.647160
11	99.845506
7	81.138423
3	68.720570
8	86.682611
7	85.282767
2	61.580516
8	88.411587
9	93.469095
5	73.412803
13	106.688175
9	90.309248
8	85.944469
12	106.910652
4	71.028186
10	95.519816
11	101.118941
8	89.177765
9	90.883642
7	80.896825
5	75.859951
5	74.566961
12	105.514932
12	103.269558
8	87.408328
8	87.800289
8	88.781351
9	91.664265
1	59.800193
8	87.708182
7	82.066200
5	74.859318
12	102.732816
6	78.920234
12	105.339681
4	71.830327
10	96.969645
4	70.111761
4	70.603501
15	117.776303
7	80.658484
4	68.294234
6	77.202147
6	80.407919
11	99.094160
5	75.038049
8	87.139614
6	80.165061
6	78.645143
7	84.203554
10	95.137722
5	73.255036
2	63.276853
14	111.686438
6	77.629714
6	80.251421
11	99.883942
1	57.779561
5	77.134270
9	92.655185
12	101.519921
8	87.801278
11	98.976999
9	91.001092
7	84.577285
1	63.092221
5	74.938689
3	70.138131
3	66.633317
14	112.443458
7	81.439262
14	112.852960
7	84.327347
11	101.284959
12	105.099758
3	66.948736
5	74.385183
7	83.507603
6	77.937248
9	91.948884
1	60.101919
13	107.596037
10	94.264363
5	72.192854
7	85.539295
7	85.116511
2	60.520201
8	87.440437
15	117.406747
2	65.501041
13	107.766957
8	87.486436
4	72.965383
3	66.985597
11	99.711340
10	95.635793
11	100.634048
5	75.240374
6	80.835858
9	89.608856
4	68.432345
6	77.245135
10	94.488674
5	74.006889
7	84.806305
12	103.145092
11	99.689926
10	97.481791
10	97.978522
4	70.821877
11	99.820456
12	103.661758
6	81.421161
9	90.854368
15	118.247342
5	76.690195
10	95.295536
10	98.281614
1	58.848598
13	109.089844
5	73.838162
2	62.674035
4	70.336871
7	84.110010
3	65.964369
6	78.990469
2	63.528199
5	74.736983
13	111.042643
12	106.040592
7	81.510051
11	100.080221
10	97.559755
10	94.457447
7	84.111141
11	98.656948
2	63.514153
3	66.775120
5	76.025193
8	85.234696
6	76.628859
8	88.905252
6	79.418708
7	80.992386
10	96.756187
9	93.015621
7	83.953505
4	72.514627
14	111.577888
7	84.726391
9	91.043192
12	106.845264
2	62.777422
9	90.275844
6	76.650067
9	92.085141
11	100.639929
13	107.814767
1	59.183818
7	85.264737
11	98.474282
7	82.405774
9	92.205883
10	95.770651
5	74.574142
4	69.886234
8	88.893662
2	64.146306
3	65.226726
5	72.783765
5	74.158358
3	67.600511
4	71.714419
8	88.404236
2	61.497588
11	101.317751
8	87.614182
7	82.786990
13	110.122258
9	90.579927
13	110.530800
5	75.061038
12	105.535842
7	83.469444
4	69.828304
7	81.979719
12	103.172408
8	85.969507
10	95.963585
9	93.402879
6	77.543131
9	93.583835
1	59.672093
10	97.685247
5	76.064637
15	116.769045
11	101.180161
5	73.234157
8	86.000734
5	76.866175
2	61.765952
4	70.319490
15	117.486706
2	63.223095
6	79.569499
9	91.988460
1	58.917420
7	81.123500
5	75.565082
12	103.864857
9	93.837654
9	90.575121
5	75.944814
4	71.057055
15	115.871679
3	65.804693
6	79.771530
11	102.684160
8	87.245290
7	83.753724
7	81.388336
7	83.473263
1	59.168438
11	100.727152
6	79.928108
4	71.492634
12	106.747010
2	65.193800
11	99.676698
8	88.529395
2	65.462663
1	61.611493
12	104.384220
15	112.464202
11	103.002582
9	92.859312
7	81.389653
10	93.705067
6	80.493327
5	76.800761
2	63.900783
8	86.145259
7	83.052466
10	98.479181
5	73.180954
11	99.256137
11	99.315437
7	84.453039
3	65.333060
7	84.369200
5	76.887467
1	59.596806
5	75.951975
6	77.321747
11	101.082790
3	64.014395
10	96.728028
1	57.710704
7	84.821152
8	86.125332
2	64.853259
7	83.742742
4	72.252319
6	79.525324
15	116.071789
6	80.438207
11	99.803050
8	87.741803
13	109.255478
8	88.031357
6	78.703318
1	57.736859
11	101.495497
10	96.961788
5	73.493284
4	70.478262
5	73.442992
6	79.806053
2	64.612874
3	66.518520
11	100.477085
5	74.377884
6	80.061602
12	104.341707
4	71.097654
11	99.920008
3	66.574157
9	90.994495
3	66.600642
8	87.247499
5	74.824325
8	87.965242
11	100.097161
9	91.117456
6	78.146602
7	81.201059
5	71.803189
12	104.931677
7	83.782909
13	108.997008
7	82.074480
11	100.701255
11	101.651473
2	61.438235
12	103.823943
2	64.467202
8	89.291377
9	92.758949
12	103.825151
6	77.631816
10	97.377736
5	74.389468
6	80.400632
6	80.549638
6	80.324569
8	85.843838
10	96.247596
15	116.754788
12	105.389486
10	96.849345
8	89.428533
8	88.088884
6	79.106196
5	73.012715
6	77.958714
9	91.815320
7	82.216818
8	85.837169
4	69.485715
6	81.235559
10	95.831799
10	96.698559
9	93.150884
8	87.510720
2	63.260784
1	61.556557
3	64.455019
3	66.411687
9	93.519944
10	97.457719
3	65.422838
8	89.456964
9	89.635766
10	96.694108
4	69.005729
1	63.445290
7	82.989443
11	102.606284
6	78.197375
5	72.868394
1	57.192213
6	81.442283
8	87.750004
7	83.347664
13	108.399085
8	86.384283
11	102.218969
11	102.729886
15	118.980115
1	60.751003
10	94.030563
6	80.267508
3	64.629000
1	59.559412
8	88.839517
11	101.379342
13	111.317471
1	59.065795
11	98.981305
4	70.517396
2	63.734732
5	73.299139
8	89.538486
7	82.807373
8	85.402810
4	72.951885
6	79.728454
12	106.980669
6	78.801904
10	93.776002
8	89.530807
11	100.215439
10	96.139596
8	86.878229
13	110.718097
6	81.205017
12	105.619530
8	86.669456
11	98.267875
9	91.983810
4	70.980780
9	93.336529
11	97.511188
9	93.071063
11	101.533003
7	84.733333
5	72.375390
12	103.364646
4	71.900880
10	97.029135
3	67.407425
7	83.003433
4	71.966912
8	87.408369
12	102.744345
4	69.987895
3	67.461908
7	81.871073
2	62.632606
10	94.279579
8	89.356495
7	84.869176
7	80.841609
8	89.276410
3	65.346682
6	79.086089
2	61.824944
7	82.507449
5	74.759108
11	99.624883
5	74.564124
8	87.346761
9	92.426028
9	90.820863
11	99.736914
10	96.521447
6	79.330162
8	85.754851
13	109.299166
7	82.638858
8	85.830808
9	92.632865
3	67.691232
7	84.443224
7	84.001085
6	80.349260
6	79.971214
10	96.135764
7	85.132722
6	77.173012
4	74.310466
6	77.877492
11	100.441133
7	83.272461
12	106.902654
13	108.852956
5	74.945155
9	93.414295
8	86.197200
11	102.406811
4	70.110293
11	102.586276
9	90.405457
7	83.128588
9	93.076037
11	102.215197
7	84.467932
8	85.541322
5	75.097397
2	65.510886
9	90.557962
11	100.607529
9	93.797741
6	76.500700
5	74.002985
4	72.007423
8	89.357838
2	64.217815
12	104.921914
5	71.908069
6	79.954455
8	86.989177
6	80.032670
11	99.356241
8	89.410025
8	86.449362
9	93.098182
10	97.932730
10	96.187252
8	85.811632
6	80.693235
3	64.698491
6	78.910474
11	100.321805
11	101.658932
1	59.833618
3	66.832283
10	96.965470
13	107.391648
8	88.230923
1	58.895500
2	60.894605
2	65.563700
4	70.530915
12	104.317279
4	69.840073
8	86.015333
5	72.866103
8	86.286423
7	83.031302
6	78.510074
4	68.228054
12	104.867025
2	66.390056
11	102.422210
10	94.490771
5	75.166370
7	84.228488
6	77.492838
8	89.013334
6	79.966318
6	78.325611
5	75.619012
9	90.678126
11	102.171127
5	76.215876
9	91.261684
7	81.749153
11	102.063395
4	68.712862
11	101.571689
7	84.259869
11	97.864778
10	96.900569
5	73.584484
5	73.774700
9	90.059160
12	102.894135
8	85.919923
8	87.730621
9	90.958094
11	98.719096
13	106.276974
9	93.779088
4	72.806712
6	81.400285
9	93.541551
11	98.702263
9	91.813516
9	90.974870
9	91.538782
6	78.322825
13	108.940916
7	85.375742
9	90.539620
6	78.201119
15	116.994548
9	92.276969
3	65.290628
4	70.114342
11	101.679782
3	67.419687
9	91.780567
9	89.818464
13	111.028012
15	117.095718
9	92.591817
3	64.001511
3	64.942000
9	91.145391
13	111.137827
11	102.046146
9	93.724453
9	92.667806
7	85.239787
6	80.360453
8	88.808068
9	92.285191
10	97.360487
5	75.744400
11	101.877848
7	82.809668
15	116.244688
7	84.239613
8	89.012783
1	57.941850
6	81.138195
5	74.282402
4	72.785703
3	67.462019
7	84.329597
10	94.547852
8	87.848919
7	83.311370
5	72.820522
5	72.891149
9	93.347862
8	85.343694
3	64.376999
4	69.715855
11	98.640553
3	66.486702
12	102.345319
10	98.036898
7	84.318200
4	72.680784
1	57.029572
11	100.410818
7	83.752342
6	79.463138
10	97.680504
13	110.204254
7	81.719116
10	95.783547
12	101.213101
6	77.938014
11	101.364154
5	76.219935
6	78.815305
14	112.266941
6	77.537754
2	62.572481
6	78.251752
10	97.885297
3	65.421215
6	77.819213
1	60.325707
6	80.242992
7	82.240170
5	73.062756
4	69.121533
8	85.554139
7	80.670680
2	62.420004
6	79.070235
12	104.890212
5	72.528117
10	97.200956
7	83.778175
3	68.690860
10	97.259704
12	103.273847
2	64.557669
4	71.537357
12	103.813191
6	77.779168
13	108.386887
11	102.057836
12	102.335453
5	72.540920
5	76.028244
5	75.132028
4	70.225198
9	94.016629
11	101.077782
9	93.673133
11	99.945013
12	107.238778
14	114.440428
7	83.579100
8	89.081859
10	94.563480
12	104.045816
11	100.600867
9	92.949954
3	66.201074
8	85.709041
7	84.047924
7	84.444996
15	115.781669
3	68.170628
10	94.361099
10	96.529887
8	87.386626
10	96.952740
11	101.885063
12	101.956816
11	100.867492
10	96.326315
9	90.137452
7	83.084940
3	66.102343
9	92.802535
13	111.390208
9	89.617063
1	58.980741
3	68.509864
4	69.630413
16	121.724971
11	99.988523
10	96.762220
8	86.963147
9	89.692168
5	75.006095
3	64.876553
8	87.875528
2	63.974715
6	79.874534
7	84.818531
2	63.394198
11	100.496641
8	85.646098
5	74.096299
2	65.804697
3	66.809454
14	111.902048
8	88.137467
5	75.053279
3	64.846928
7	81.906111
11	100.907362
7	83.812709
7	85.079464
2	62.611160
1	60.273217
5	73.616625
5	74.853699
11	100.676785
4	68.747007
10	96.755653
14	112.238552
9	92.425570
11	100.435529
5	74.218440
7	85.349805
11	100.078833
3	66.598667
11	99.721270
3	66.777924
8	87.469446
4	72.469835
4	73.337874
5	74.963858
14	113.554531
3	67.181941
6	77.018361
5	74.019288
8	88.065006
6	78.901796
9	90.117991
4	70.371819
4	70.916937
2	63.900891
6	79.160731
11	100.182353
10	97.180650
2	65.369147
2	61.158558
6	79.000582
11	102.806221
3	68.956750
6	79.354520
8	88.101374
8	85.661388
11	98.949158
11	100.390571
12	102.521065
4	72.192961
11	98.452635
2	64.536567
14	112.199704
12	103.993763
6	79.435558
12	104.378453
12	105.287502
5	75.364988
10	94.701989
8	88.834257
4	68.844394
13	107.812853
4	69.082374
1	60.179086
11	98.723793
13	111.191744
12	103.552538
8	86.378036
7	84.144652
9	90.217997
6	76.966452
11	101.464165
5	72.826588
10	95.207920
6	80.162977
8	85.663231
6	77.707245
9	90.097635
12	102.696429
2	65.953229
12	103.204405
13	108.542934
10	95.285629
11	98.102291
4	70.122062
7	81.242226
4	72.685966
9	92.895142
7	80.795743
11	103.044914
4	73.867468
8	88.301669
8	87.348543
5	76.626357
6	77.101566
11	99.523548
13	106.584944
6	77.900190
8	86.002216
9	92.714207
15	114.727768
7	83.407175
10	94.134265
8	88.216162
8	87.610253
8	88.513343
7	82.605371
2	61.375336
15	115.493879
5	73.722592
10	95.746211
2	63.073191
11	98.060684
14	113.418742
8	88.816810
8	88.318077
9	89.953098
7	85.083155
11	101.922568
10	95.484590
10	97.534365
10	97.864732
1	57.860872
5	76.340231
7	81.981032
2	60.488477
11	99.184738
2	63.182081
4	69.426705
13	110.202321
8	86.824813
10	94.352796
9	90.562955
4	72.596773
5	73.697047
1	62.393519
8	88.956130
14	111.800599
11	99.163177
3	68.857925
5	72.432597
14	114.918567
7	82.733001
7	84.893821
7	84.824666
10	95.701810
1	61.000493
3	67.642418
5	73.886459
6	80.896044
6	78.296813
4	70.384427
2	63.220232
10	94.779633
5	75.403232
9	89.996388
5	76.366479
9	90.247116
7	82.908028
5	73.321334
11	99.533936
11	101.578110
4	70.243937
9	90.392675
10	93.842183
3	65.908443
6	79.677346
8	87.756506
10	97.284328
12	104.405711
7	84.261870
7	84.814697
7	82.061610
11	101.609105
4	70.805971
9	92.885420
4	71.489618
10	96.701453
3	64.966418
4	70.647729
10	95.417523
11	101.654660
2	62.168964
9	92.201117
11	100.748460
6	77.526873
7	83.153904
12	105.137041
7	81.741666
9	92.309613
6	78.212298
3	65.538823
3	69.575419
10	98.327099
10	96.533734
13	106.947563
6	78.016089
3	67.779224
9	92.607111
8	86.867550
11	99.452029
11	101.050276
10	96.569212
3	66.324536
4	72.042110
9	91.297042
15	114.154594
7	84.673588
10	95.303376
12	106.294132
9	89.801156
1	59.614071
10	96.031763
10	95.554755
9	91.615865
5	75.682956
11	100.762958
3	67.728068
11	101.728162
10	96.467724
4	72.101198
2	65.981212
6	78.730750
9	91.120831
5	73.888389
10	96.271032
14	110.547414
12	106.289699
9	92.662127
11	101.070664
8	85.893666
11	99.890761
3	63.894994
9	92.902232
6	79.983608
10	96.566875
11	98.484361
7	82.370072
6	78.389729
10	96.543302
10	94.652686
7	81.729045
10	96.157083
7	82.066279
7	84.979565
9	93.814756
7	83.213352
11	102.530609
8	86.790825
8	87.730234
9	93.974829
10	97.677909
10	96.136248
13	108.603853
9	91.999582
7	82.062633
12	103.498167
10	94.433035
11	101.843936
10	93.963330
11	100.976131
4	68.909155
8	86.736094
7	82.211687
8	89.434986
1	59.336505
6	77.333962
9	93.180018
10	94.861293
11	102.521791
3	64.750734
11	99.507847
10	96.442645
12	104.645760
14	111.514612
13	107.061852
1	61.478284
9	93.516493
5	74.697390
1	59.473673
8	86.981349
7	84.037148
7	83.494860
6	79.386307
8	87.319238
4	71.638643
4	73.350588
6	76.886304
2	64.163166
13	110.630140
7	80.535441
7	84.263636
7	84.432053
10	95.441746
12	104.626343
11	98.283966
5	75.157552
12	103.011967
9	90.716662
12	102.727582
11	102.511273
4	72.556842
1	60.586044
11	98.482932
12	104.983293
14	112.609660
3	67.377188
9	93.726213
3	69.645423
8	87.373552
4	68.642622
7	83.100110
10	95.567291
7	81.630916
10	97.017662
4	71.966596
5	74.957337
9	93.504697
7	84.616055
13	107.710360
10	95.674805
11	98.756888
13	108.689490
7	84.482976
9	90.501419
5	75.444659
7	83.169921
2	60.881205
1	59.186367
4	71.875593
5	75.365074
4	73.049990
12	104.415066
11	99.968386
11	97.947238
10	95.781225
9	90.060285
10	94.877881
9	90.752529
16	121.107983
12	103.840234
1	63.977654
7	82.185769
4	70.759609
9	90.325507
4	71.475655
10	97.427024
5	76.138413
9	90.369113
10	96.190058
1	60.114178
4	72.233874
2	65.388397
5	74.581739
3	67.733799
9	90.956558
11	100.039015
11	102.622649
4	70.426720
4	71.690878
7	81.373295
7	82.118896
12	103.210471
3	67.120044
1	61.439912
14	111.748029
7	82.593256
4	69.749548
12	106.314073
6	79.752303
11	101.916954
7	82.125811
6	76.948967
1	61.241832
7	84.409527
10	95.690056
3	68.270037
4	70.922344
1	63.074623
1	58.105897
4	72.820177
10	96.394864
9	90.230462
4	68.298622
2	62.110697
5	74.348224
3	66.338865
5	73.787997
8	86.431950
10	97.843567
7	83.209564
3	66.710136
10	97.585140
5	74.127939
5	74.650586
10	96.811543
10	97.727842
6	79.137521
11	102.044977
6	77.092436
8	86.900076
3	66.016246
11	100.722699
8	89.347665
5	72.527078
8	89.453298
7	82.558604
9	90.449566
3	64.045144
4	68.463390
9	90.523981
6	77.225713
5	77.977405
12	104.043175
10	95.897346
8	88.603087
14	114.698712
4	70.879898
16	118.902483
12	104.287795
12	106.717229
9	92.865215
11	99.177057
7	82.052668
11	102.836508
13	106.778967
6	80.401601
12	105.751699
2	60.711468
9	89.638632
3	65.629513
4	69.143334
13	107.438645
9	91.728769
13	106.960948
4	69.025529
8	88.474906
8	86.988538
8	86.985729
7	81.806987
13	108.602342
4	68.986072
15	116.145908
10	97.584303
6	80.468485
3	65.770541
10	95.281938
14	113.164849
9	93.095034
14	111.674390
4	70.169486
9	90.355948
9	92.167083
5	74.982284
9	91.102192
10	95.888740
1	60.265627
10	95.808333
9	91.193570
10	94.570741
6	79.415684
9	90.376326
15	113.172407
8	87.948735
9	93.508893
7	83.726766
12	105.640988
4	72.473521
1	59.843438
13	110.446466
8	86.942559
4	69.001093
4	70.990565
12	106.949168
8	88.721912
2	61.210791
10	94.701579
4	71.951667
9	93.208053
9	89.689780
3	66.775841
9	89.850485
5	73.941843
7	85.393689
10	95.466161
10	94.659097
4	70.755465
5	75.921123
8	87.147315
5	73.427974
8	87.835240
7	83.846207
5	74.098592
3	66.266202
12	105.188227
6	77.415766
5	76.426851
8	86.977384
3	65.377909
3	65.991362
8	88.344599
3	67.746627
12	103.624778
7	80.982377
6	78.234659
4	69.442986
4	68.656597
9	92.135985
10	95.053297
9	91.052424
4	70.335695
7	82.586481
6	80.156593
13	110.798024
3	69.519912
5	73.471503
4	69.963018
11	102.196690
7	82.985857
9	90.762037
9	90.193188
9	91.582132
7	81.782151
5	77.174997
10	95.213549
2	61.390614
7	84.757573
3	64.001664
7	81.906408
11	99.754122
1	59.338365
5	72.444649
5	75.730622
7	83.024909
5	72.667617
14	112.212320
10	94.335085
7	80.849053
11	98.622386
15	115.765202
4	71.242573
3	68.860145
6	77.752626
2	60.756653
5	75.718106
5	73.678690
5	73.475902
11	98.876138
3	65.581467
5	75.290251
8	87.128724
13	109.012641
13	108.928747
12	103.609597
14	109.645026
7	81.293457
12	103.638887
13	109.579963
16	121.414637
7	81.036409
12	106.707799
12	103.722106
8	87.218272
10	94.975171
5	74.988913
5	73.926909
10	98.213837
10	97.732480
2	63.918886
2	65.393436
2	62.046684
7	83.422065
8	87.301401
4	71.180398
5	74.536906
3	66.550548
3	64.957733
7	83.151809
4	71.391048
6	80.164326
2	61.806504
9	92.557549
7	84.568902
7	84.167944
7	81.433397
7	81.944425
8	89.517971
10	95.286635
8	87.948057
1	60.662969
8	87.156563
11	99.874682
8	85.465359
6	80.581047
12	104.344571
11	100.616686
6	80.066283
3	65.600713
5	76.663760
5	76.911997
10	95.706184
7	83.865674
11	100.084647
8	87.330515
3	65.133276
11	101.937406
4	71.724512
11	99.454609
11	101.987032
10	95.958581
5	75.258644
8	85.672215
12	105.227692
8	88.028871
11	102.164600
2	64.290906
10	95.091115
5	74.224366
12	107.167040
10	97.604232
3	68.310831
2	62.796594
3	66.154009
13	107.811205
9	91.677268
4	72.764085
3	66.387280
13	109.029480
6	78.861910
4	72.159422
10	97.862449
7	82.020547
13	107.586548
11	99.592489
10	96.286885
1	58.574330
6	76.596946
7	81.481181
10	95.894129
15	115.133410
2	62.987843
13	110.469231
2	64.412874
2	64.414371
10	97.833714
3	65.076607
11	102.951755
13	108.692691
7	82.888103
7	82.332224
14	114.143330
10	96.837837
13	106.682567
7	82.668406
15	116.488894
5	72.628049
5	73.782331
13	110.231216
8	88.608615
7	82.841968
3	64.456568
3	68.945705
13	106.224892
7	82.940537
5	75.341561
8	87.304216
7	83.570907
6	76.705561
12	105.220200
1	60.228708
12	104.548176
9	92.354917
7	82.590158
8	89.457778
9	93.434888
4	71.606178
11	100.215960
9	93.035303
1	58.639359
6	78.359611
5	75.574218
11	99.094358
11	102.303265
8	85.531409
7	83.556245
13	110.096942
1	58.805435
9	89.603721
8	86.761180
4	68.198668
3	64.689523
9	91.070408
10	94.647469
5	74.774607
3	66.201430
7	83.205514
8	86.883472
5	78.167152
9	92.894741
3	65.466167
12	106.401394
5	77.516111
3	65.715638
10	94.938960
9	91.845616
7	80.683961
5	73.137975
8	86.692025
9	93.733332
4	67.860483
12	106.499267
1	60.103061
8	88.705140
3	67.999895
9	90.374465
2	61.750574
8	85.534787
9	90.075048
13	110.875965
5	75.296710
6	80.526554
8	88.548216
10	97.380793
7	82.900310
14	114.118997
11	102.391057
7	84.758716
9	92.385437
15	115.803245
11	98.390272
5	74.396743
7	81.446097
8	85.626401
4	70.613199
3	69.513033
3	66.360471
1	58.141355
8	87.980097
6	79.164094
15	116.790889
5	75.360018
8	86.812990
14	112.315865
4	72.186952
13	110.025688
5	73.822087
2	61.888743
3	66.483142
10	96.861744
7	84.077728
7	81.515230
9	92.820941
10	96.296985
9	91.767581
10	95.150430
8	85.830728
6	79.340133
6	77.804014
6	80.041804
15	118.772790
7	84.965855
6	79.215702
8	87.242032
8	86.013713
7	81.517966
9	91.660804
12	106.120977
8	87.343936
10	94.395626
1	60.192872
6	79.567461
8	87.499007
10	94.368056
8	86.403163
8	86.041854
5	74.272801
6	77.474382
5	72.610454
12	107.036517
5	73.377048
5	73.477292
5	74.340886
6	79.979326
6	78.236702
13	110.151222
10	98.242391
11	99.797422
5	72.838560
10	94.076558
9	94.054049
12	105.311527
7	84.940711
6	80.931389
15	116.363143
5	74.781145
8	86.574179
9	90.253421
7	82.127717
7	83.369219
11	100.630809
11	101.009359
7	82.414205
15	115.455974
12	104.025694
11	100.101033
4	68.203486
4	70.346210
11	99.223420
4	72.780666
2	60.811246
8	86.272602
2	66.033549
10	94.584497
6	79.839076
4	71.815435
9	92.106823
15	113.589817
3	68.417685
6	76.951068
9	92.170359
6	78.720457
13	110.060625
10	94.566492
9	93.367731
2	61.782267
8	85.485356
12	105.383512
1	58.851571
2	62.510128
8	86.808903
7	83.200455
5	75.786065
1	58.073914
7	82.828308
7	82.955693
5	76.110040
9	90.814261
7	81.728884
6	77.888301
8	87.132462
7	83.045158
7	81.659588
11	99.743996
10	96.602115
8	87.173363
7	83.564043
7	83.332569
11	101.045913
8	86.229619
11	100.948869
13	106.424429
1	58.573831
10	97.849736
10	94.950858
4	68.212096
10	98.076350
9	90.244570
2	63.719334
9	92.014172
9	92.559699
4	69.063865
10	96.256280
10	97.764017
12	105.763505
9	91.889271
6	78.818331
10	95.185681
11	100.651107
9	90.528367
4	71.169617
10	96.933753
1	62.740291
4	71.273407
5	74.166860
2	62.034022
8	86.880753
6	77.048878
13	110.201370
14	113.894637
5	74.925492
11	100.614737
