FI	theta
1	121.635862
7	97.719447
10	84.875283
5	106.316065
8	93.830335
10	84.268331
9	91.167345
15	63.644114
10	83.765899
5	105.606439
3	116.326096
13	70.062998
7	97.749251
9	88.150432
6	104.353734
11	80.905833
11	79.779027
2	117.442344
5	108.226158
8	91.901488
11	79.512742
12	77.202939
7	95.565772
9	90.362688
12	74.798219
4	111.028781
8	93.344542
3	113.937763
8	92.583072
9	89.711248
8	93.905022
8	94.834614
12	75.204297
11	79.259947
6	101.723101
2	116.325089
8	92.671057
13	71.203230
11	82.840604
12	77.887048
9	87.694830
7	100.336667
8	91.455702
14	68.799698
10	82.976736
7	99.318783
10	85.599571
4	109.791441
5	107.860639
6	102.455068
10	85.394789
5	105.915040
14	68.396004
12	76.187401
7	98.129606
8	93.642939
4	110.892423
8	92.340956
15	63.943861
4	112.153431
4	110.422851
5	106.755257
12	76.466560
9	90.553746
15	65.693114
6	103.115466
10	85.057204
8	91.738675
8	93.662276
7	99.369622
9	87.278303
5	107.742845
6	102.533205
9	89.900479
9	87.983004
11	81.721751
7	99.555535
11	78.027142
6	102.338551
7	97.397362
8	93.612721
5	105.490566
7	96.007003
10	85.825264
7	99.306246
6	101.004864
4	111.243262
7	97.526727
10	86.340270
6	104.697786
9	86.922811
7	98.153692
9	88.981481
2	119.328413
9	89.567584
4	108.968329
4	110.096042
8	95.132016
5	107.660797
7	98.168996
5	107.310943
2	117.312274
8	91.776233
5	105.582663
10	84.433485
6	100.794318
4	111.441929
8	94.755443
5	105.248379
15	65.088216
9	89.226827
8	92.245641
7	97.798012
6	102.392687
10	85.762817
14	68.536798
11	80.674844
15	64.978659
13	70.985811
11	81.115168
11	82.181922
3	112.238880
4	108.115179
3	114.962117
10	86.416248
6	104.118570
9	87.179643
9	90.048659
10	84.752269
7	100.426976
9	90.493209
13	73.883648
12	76.962200
6	102.889000
8	95.659768
8	91.696932
7	98.079969
5	106.364956
4	109.064076
7	96.045127
4	111.950590
14	70.159044
4	112.826530
6	104.234729
4	111.146337
6	99.393103
10	83.248634
12	75.487214
6	102.447922
13	70.446048
13	71.271158
1	122.439704
5	106.388510
14	70.430003
8	93.325622
5	104.220620
8	94.305521
5	108.928202
8	91.666372
7	95.154934
5	106.013634
12	75.539967
6	101.961745
4	110.246374
6	101.060843
2	116.511676
4	109.495418
8	94.933764
10	84.452326
12	75.824009
12	77.510282
13	71.900693
3	116.771256
13	73.567555
1	119.692085
6	103.362544
13	70.697837
5	107.149561
10	82.860826
8	93.893996
10	84.754419
5	106.328034
5	108.925223
6	101.334315
9	90.537415
7	97.620206
9	89.898369
4	110.043944
5	108.148079
12	78.914520
7	97.534230
8	95.286033
5	107.611962
12	75.409862
9	90.996848
9	87.550189
7	99.527487
10	84.501157
9	87.228570
3	115.924935
10	83.302640
9	90.170719
6	101.102916
9	88.208907
5	104.945431
11	77.679407
9	87.884691
7	99.335816
10	84.526323
13	71.429916
9	87.590455
14	68.088768
12	78.704141
12	76.155991
14	67.044386
10	83.178041
5	106.792465
13	69.106077
15	62.017657
12	74.673447
11	80.082823
6	104.410423
8	91.466472
11	81.506204
9	90.067705
5	108.249852
10	86.159997
3	116.612759
5	108.067869
7	99.105939
5	106.268212
8	94.976677
8	95.071385
3	112.632076
12	75.546444
12	76.917905
8	91.498317
14	68.988407
5	105.357113
15	62.940217
5	104.807843
9	89.123585
9	91.043771
15	65.278065
10	85.905190
6	102.271510
8	92.560254
5	107.399359
4	110.589393
8	91.943579
4	110.923096
11	80.667033
4	110.984271
14	70.001926
12	77.646981
11	78.978338
9	88.151059
11	80.491628
8	92.680910
5	105.457600
6	104.925301
8	93.803489
9	89.517199
11	80.546187
6	102.287154
11	79.152685
12	77.882855
8	92.281300
6	103.875665
9	88.547230
5	106.616270
11	78.225585
8	91.486859
15	65.258655
6	100.879807
14	65.279502
11	81.914084
9	90.504331
8	91.412733
8	93.040301
5	106.371121
7	95.713713
11	78.717466
6	101.294929
4	111.710479
7	98.752506
13	73.517742
4	109.394910
7	96.786092
10	83.502281
8	95.401720
8	91.598162
4	111.838645
3	113.533089
14	69.062745
11	78.259609
2	113.911101
12	76.510124
11	78.657662
13	72.105796
13	72.605830
12	75.687085
1	120.970525
11	78.803870
10	82.715274
12	75.602357
7	99.079997
7	97.635094
7	98.431648
10	85.495071
9	88.774959
4	112.391691
4	108.793372
6	101.186820
12	78.048578
11	78.422837
5	106.912038
14	67.586603
5	104.412614
11	79.650916
8	91.955193
12	76.141820
14	69.834827
5	105.118375
6	104.770654
14	68.538710
15	61.621862
3	114.062044
3	112.203685
7	96.155863
12	76.608823
5	107.627502
7	99.422070
5	106.335719
12	77.533886
4	111.924164
10	85.657865
10	86.418890
10	82.489002
11	77.807891
7	99.042735
12	76.755174
6	100.747323
2	120.424913
4	110.458707
12	74.101846
10	84.955358
4	112.072819
9	88.897957
10	83.455895
5	105.814730
3	115.796289
16	61.685547
10	84.940898
8	95.098325
7	96.845884
9	89.471913
9	90.084575
13	72.845046
7	96.890667
13	70.254781
15	61.993994
5	107.987572
7	95.568018
9	87.626200
3	109.585073
6	103.424435
4	110.762768
4	111.220112
13	70.985272
8	93.483708
11	77.746483
9	90.075306
5	104.708600
7	99.163952
7	97.036502
12	76.344813
6	102.245856
12	76.388824
12	74.610495
11	82.203050
3	116.118867
10	85.055920
10	84.230990
4	111.544501
4	112.813464
11	78.572382
5	104.932176
6	103.194831
6	102.768417
7	98.330660
11	79.676659
5	107.383767
9	87.109925
9	90.909262
10	82.840535
5	104.589390
4	111.567722
9	87.976853
10	83.050385
11	82.091596
13	74.023963
12	77.038764
10	84.907103
12	76.540854
13	71.276815
14	68.740475
10	86.570998
7	96.845034
7	100.027698
5	104.342673
8	94.781886
12	74.421832
5	103.345156
15	64.625361
7	98.104030
7	98.878531
9	91.168800
5	103.763956
5	105.561744
7	95.751014
14	70.548131
7	100.197192
7	98.047019
4	109.019067
7	96.224271
5	105.925407
13	73.546327
13	71.680402
5	108.217628
11	77.993979
9	90.048418
10	85.541463
11	81.913380
5	107.239178
10	83.526325
7	96.861387
10	83.278689
5	107.406300
14	67.069938
3	114.565236
8	93.051815
12	77.000598
9	89.628106
7	95.686840
5	105.166022
11	79.841146
5	106.562931
8	92.880620
11	79.180116
10	84.421852
15	63.130530
12	73.976774
9	90.392701
10	83.112385
14	68.903456
12	74.620876
8	91.826384
9	90.675702
6	102.778541
5	108.437313
9	87.985285
11	81.070370
9	91.159155
12	75.978886
5	106.656740
15	67.363294
11	78.879244
14	66.259320
4	112.972359
7	99.044176
6	102.729140
4	111.668714
4	110.996546
9	87.871085
9	89.521665
9	90.448864
3	114.008436
11	81.720362
10	84.758100
2	114.372449
13	71.417347
6	102.082088
6	102.317154
8	93.650035
6	101.123317
12	76.086340
7	97.634923
4	108.304279
3	114.816346
7	98.334310
14	70.873891
10	85.627597
6	104.331503
8	91.580041
12	78.108006
11	82.140438
12	75.765856
10	86.603902
1	121.631842
5	107.531464
13	70.361003
10	85.929943
4	108.936250
9	87.868008
5	106.395378
12	78.675445
14	69.032422
5	107.404413
10	84.595411
11	81.040073
5	105.380071
8	94.170117
10	86.220154
9	89.669894
9	90.139896
7	99.596208
8	91.554772
11	81.109757
14	69.494747
4	109.322060
14	69.362595
9	90.344146
2	119.810572
7	97.036434
4	109.107768
12	75.568707
9	87.874145
12	76.782628
6	102.967605
10	86.362324
12	73.406403
12	77.439036
7	97.459350
12	77.507070
4	110.245252
8	94.045696
3	113.751905
10	84.334888
15	67.201728
8	92.879300
10	85.122626
9	89.111314
13	71.932536
3	113.634336
8	93.561341
8	94.328583
4	111.682681
5	106.254789
3	110.044339
6	103.430212
6	103.337323
12	78.043375
6	100.305737
13	72.392994
11	82.684628
9	89.271839
4	109.803379
3	112.625522
13	74.684954
5	108.521159
9	89.742000
14	67.767702
6	104.129450
8	92.841201
6	98.780981
14	69.393624
11	80.866403
11	80.421677
15	66.057315
12	75.221287
4	108.824594
7	99.389981
8	95.134543
14	68.161951
8	95.365837
7	98.639856
6	102.270560
9	90.790212
14	67.987917
7	97.603278
5	108.464683
5	107.291645
6	102.380378
13	70.648787
4	110.294752
8	93.873550
7	98.144492
6	104.834572
12	75.112247
10	85.228022
13	71.202010
5	105.776528
12	75.224908
15	64.498817
11	80.613835
15	67.963765
5	105.786820
6	102.842957
7	98.680795
4	111.269496
5	105.702643
7	97.482864
8	95.367133
13	72.576286
13	70.833173
9	87.133560
8	91.720937
11	80.523440
14	67.422753
5	105.228371
5	106.308843
15	65.011932
7	99.766080
6	101.087864
14	68.050702
9	90.536399
10	84.764649
12	74.770444
6	100.867554
3	111.036589
8	94.600986
13	72.158595
7	99.215737
7	96.954430
6	100.756715
10	83.916562
12	78.221025
12	79.579802
12	77.662193
13	75.918223
9	87.389623
4	110.034307
13	71.800373
7	96.509085
4	110.266227
11	81.172970
6	102.363164
2	118.475678
7	97.281153
4	109.278366
11	82.224878
4	109.391859
5	103.467836
6	103.891901
9	89.340660
8	95.421262
10	86.813833
14	69.053435
13	69.759777
8	93.462664
5	105.761663
6	102.105257
9	88.970888
9	88.182026
10	84.181108
6	102.598951
8	93.703935
10	85.539001
10	82.614686
13	72.407686
8	93.818627
12	78.839136
11	82.418882
6	101.684541
9	88.383191
7	99.289976
9	90.882981
7	97.114851
11	81.228677
12	75.416852
10	83.972677
4	109.055293
10	84.223504
2	118.981311
11	80.226258
10	85.451972
11	81.825034
10	85.241576
14	66.012124
4	110.063083
8	95.625168
5	105.348287
9	89.286509
5	107.097212
10	84.996383
5	103.778414
10	85.700847
5	104.892467
10	82.593818
10	86.164884
5	107.617742
6	101.263477
4	110.197695
7	99.548256
5	105.835535
16	61.016000
5	107.776403
3	114.385949
11	78.465566
5	108.857368
4	109.293314
6	101.328224
11	80.596290
8	94.640335
6	101.467590
10	84.945953
9	91.323842
8	95.599848
15	62.245832
1	123.325797
6	103.586452
6	101.418846
5	107.064647
14	66.360082
13	71.170536
3	113.922323
8	94.387147
10	82.879966
6	103.422289
6	101.833774
10	86.923866
11	79.375015
9	89.189512
7	96.494585
10	84.708533
11	80.473047
12	74.860645
7	95.273610
12	77.780414
12	74.903594
11	78.683901
11	81.132788
8	93.017973
7	100.116830
5	105.335937
8	92.626343
4	107.349987
7	99.097150
9	90.520930
5	105.703719
8	95.204979
8	93.247444
11	82.494317
8	94.971287
8	94.976385
1	120.207610
9	88.629508
11	81.902293
8	93.755517
5	104.364664
9	87.859554
5	108.036950
14	66.097919
13	75.086239
6	102.376573
10	85.938908
14	65.382065
10	83.717465
5	106.536837
6	102.904004
14	69.008574
7	99.145343
4	112.296232
7	97.545709
4	111.419748
4	109.933882
10	85.753077
10	84.668795
7	98.871746
3	114.078274
7	97.895183
4	110.786552
3	113.934511
11	80.312354
13	72.113028
15	67.358493
12	76.291343
5	105.882065
3	114.179717
9	90.631899
8	91.605490
1	120.147242
14	68.239240
14	69.591045
8	91.986431
8	95.227955
5	107.003141
10	85.066336
13	73.426675
5	108.244818
11	81.444588
10	82.249446
10	82.569999
12	73.938328
10	84.438934
4	111.539687
8	95.549792
12	75.016014
11	78.263568
11	81.591769
10	85.201631
6	103.095824
9	88.230814
14	65.580917
7	96.572924
5	104.783539
12	74.494946
6	101.160188
8	92.635766
4	111.910105
10	86.348928
14	65.343662
9	90.067542
4	109.111561
7	96.854469
5	106.727362
4	109.527354
8	93.058736
8	95.770541
4	110.925308
5	102.668926
3	114.729272
6	100.765276
9	90.153810
13	71.668349
7	99.730721
3	113.343709
9	88.386464
6	101.235976
6	103.172050
7	97.311164
7	96.601274
11	78.201990
15	67.182124
7	95.379641
8	92.073777
11	80.450014
3	113.934612
11	78.235566
7	99.683727
8	92.487143
10	86.368711
6	100.445369
4	110.350394
11	81.444913
7	98.582941
3	114.439744
6	103.015358
12	77.467500
6	100.280609
7	99.720897
4	107.542880
13	73.113336
4	109.318759
5	106.879064
8	92.992435
16	61.414812
8	92.952447
13	70.120425
7	96.252944
5	108.616496
12	75.072326
11	81.874314
15	67.378796
5	107.600069
11	80.283212
6	103.190771
9	90.237143
9	90.462848
12	74.870589
5	107.433940
5	106.239590
7	96.330822
7	100.027205
6	104.386863
5	106.905976
15	64.582952
6	100.787374
8	92.594193
4	111.956630
7	98.472326
6	101.112999
8	92.091206
14	69.363568
15	66.419902
10	86.677751
6	99.412689
4	109.915511
7	98.452709
7	97.180354
11	82.258471
8	91.971226
7	95.765641
8	91.208615
5	104.526678
7	99.245737
11	79.576568
12	75.160360
4	108.236904
8	94.666010
8	91.923013
7	97.067833
11	80.170860
12	76.643085
4	109.122909
4	109.102310
12	76.830956
1	118.250857
9	86.934187
13	71.389779
5	105.540152
6	100.837616
5	105.983982
12	74.470862
9	90.626389
5	106.434556
7	96.814486
6	101.485770
12	77.404080
10	83.390535
7	96.425782
7	99.725311
8	94.188639
6	101.302167
13	73.278752
6	102.378305
3	114.502877
6	103.261015
2	119.826272
10	84.983900
9	90.496282
12	75.879240
7	100.098899
4	109.586785
7	96.970974
11	80.350635
3	113.511938
11	80.221859
7	98.623011
4	110.269794
11	79.556795
10	83.538032
9	90.049741
5	107.336815
11	79.008985
4	109.469999
8	95.319443
11	80.428361
9	88.796813
3	115.600737
11	80.030791
10	85.923431
5	105.524745
10	84.831439
11	79.586486
9	89.871052
8	93.059041
11	78.242567
9	87.778373
9	89.265930
1	118.120828
12	75.357266
14	67.419841
6	102.975217
8	93.850225
5	106.743364
14	67.108325
5	106.386628
6	104.192878
14	69.370698
8	92.289939
10	83.339372
12	74.024391
9	91.235115
9	88.061582
5	104.401734
10	82.767545
12	76.880030
11	79.506467
9	87.284473
2	117.490363
11	78.402902
8	93.437364
11	78.835096
13	71.650740
10	86.341627
11	78.676817
11	81.590696
8	91.559483
7	97.479802
15	62.574197
10	82.468392
4	108.776709
12	73.628412
8	93.017724
13	71.354624
11	79.415498
14	69.031447
3	114.038450
3	114.128586
11	80.033448
6	101.052888
9	89.518666
9	91.067705
11	80.898945
13	74.595653
8	92.981216
8	92.117223
5	106.817387
2	119.570561
11	77.622188
9	91.181864
4	109.575939
11	78.316907
5	107.305231
13	70.045318
7	95.884934
10	84.664687
6	100.475464
10	86.186030
8	92.281763
5	103.939873
11	80.718878
12	75.041787
4	109.387937
6	101.506128
5	106.886999
9	87.771933
14	66.776086
9	90.197531
5	107.109323
4	109.881410
7	98.378405
4	111.920379
7	99.618667
11	78.801032
13	69.436681
15	63.034628
7	95.667547
7	97.640901
4	112.085318
9	89.443231
4	111.486355
12	75.787297
10	83.801736
11	78.478689
12	75.162011
5	105.483789
14	68.942038
5	105.132289
5	104.973894
2	119.831618
11	80.755511
5	104.950812
10	85.992969
9	90.843024
13	69.993826
7	95.675901
7	97.539580
13	71.630581
3	111.880499
11	78.599362
9	89.374323
6	102.993299
12	75.113894
6	102.119489
1	123.820977
14	66.036358
9	91.233929
14	70.337434
12	74.221834
3	113.273608
7	95.982663
8	95.762269
11	81.002128
13	70.477334
9	88.704035
11	78.951645
9	87.708305
13	75.692865
7	97.384058
6	104.075870
9	88.762877
2	117.087810
3	112.604656
5	107.683032
13	72.013187
8	94.007545
5	103.383047
14	68.087654
11	78.828134
10	85.719639
11	80.137076
5	106.771086
4	108.906160
8	94.209990
8	92.404330
5	108.850399
12	76.704938
6	104.750896
12	76.356865
11	81.344107
9	91.112213
5	104.434507
16	62.244630
5	106.607379
12	75.838024
7	95.794137
8	91.379636
2	116.997790
12	75.321234
4	112.716372
6	101.987774
8	91.721536
5	106.394341
15	63.325138
5	106.055261
8	91.781130
9	87.818340
14	67.539476
11	78.884132
6	101.474942
5	104.570927
6	103.377629
5	105.271217
7	96.680709
9	87.396339
7	99.855365
5	104.735516
2	117.090895
9	90.074595
7	95.156679
8	94.946773
10	83.151130
3	112.705951
6	101.704930
12	76.524519
13	73.413816
5	106.955615
10	85.004820
8	91.553001
14	67.107053
11	80.781290
6	102.270136
11	82.236462
7	99.775647
10	85.410230
8	92.550748
7	98.971057
8	93.608813
14	67.246510
5	108.771539
8	93.928575
15	66.613670
7	96.395072
7	97.447275
8	93.040658
10	85.031978
6	102.583346
14	69.050987
6	99.090261
5	107.909596
14	69.083438
4	109.531241
11	81.392524
5	105.531593
8	91.679967
11	81.717710
13	71.348991
7	96.928950
6	101.340538
13	71.396035
13	70.023686
10	84.933733
8	92.836940
8	95.039277
7	97.531075
9	89.875898
14	69.892464
5	106.550245
7	97.419328
7	96.841167
6	101.723004
12	74.515903
7	97.595251
6	102.351938
8	92.232397
9	87.819875
4	109.585193
11	78.678059
6	99.901003
7	99.043828
14	71.215377
12	75.466153
7	98.707188
7	98.442511
6	100.079837
6	100.955585
5	105.124857
7	98.179439
5	106.568966
6	100.821429
7	97.345915
11	81.296413
4	110.557309
11	81.269033
4	112.564102
6	104.606964
9	89.220855
6	102.342587
12	75.844149
2	119.282757
12	77.659232
14	68.749702
6	102.882216
9	88.303877
5	107.353762
14	71.984869
12	75.896682
6	100.719519
13	72.426610
12	76.885094
8	93.194773
8	93.828985
8	92.227161
8	93.298976
9	86.875160
5	107.256442
15	67.178969
9	89.770564
7	96.862176
9	89.849480
5	106.436759
10	85.424982
7	99.989133
8	93.734546
3	114.409040
10	83.684579
3	116.209656
8	95.691218
6	101.523183
2	116.156997
7	96.383493
6	102.803293
7	99.275363
11	80.568451
5	108.108053
4	109.050610
15	62.421333
14	68.144481
6	104.874043
7	96.767823
12	75.606228
6	100.924719
5	106.272362
8	92.454368
10	85.211274
13	73.589617
13	73.119386
8	93.536384
13	72.960105
9	88.191696
8	94.932530
12	77.743729
9	90.767054
8	94.666570
10	83.945839
9	90.147751
9	87.646350
14	70.221985
4	107.532485
5	105.930234
11	78.644734
4	110.975156
11	79.647326
6	100.695999
5	108.536045
1	122.976812
8	92.374570
13	70.265757
5	105.526556
7	97.769181
8	92.815427
3	116.563040
11	81.438714
12	77.795609
7	99.496356
9	90.303837
12	75.759952
11	78.324435
13	71.592216
6	104.331730
10	85.292597
10	86.098051
5	107.585130
9	88.969370
9	90.280508
6	101.788017
7	99.613987
14	71.256528
3	115.951879
2	118.565678
9	90.912433
12	78.072143
6	100.543383
8	93.083090
7	97.130261
12	75.708669
11	79.620453
3	115.955122
1	118.573250
6	102.027017
5	106.102940
15	66.360213
6	102.575201
8	91.402846
15	64.401077
6	103.829195
8	95.556353
9	87.868039
7	98.787964
8	91.889947
14	68.218679
10	86.015165
10	85.828633
6	102.834489
10	84.726591
6	102.838365
9	89.204688
15	65.216988
5	107.299726
12	75.870977
7	96.698411
7	100.195505
13	71.140521
9	90.324662
4	111.028766
7	97.310995
9	87.297904
9	87.221661
8	94.853584
15	63.456730
8	92.862028
5	103.597823
4	109.782683
4	110.376669
12	75.747706
10	84.291746
6	103.576206
1	116.574276
3	116.265052
11	79.067006
3	112.852277
7	100.057768
9	90.878539
10	83.879911
6	100.009067
6	102.848296
10	85.953808
15	63.831020
10	86.232071
5	107.928372
6	100.551512
13	69.712485
7	98.568428
10	87.033991
11	80.863140
11	78.974173
14	66.573610
10	82.839720
12	75.768653
14	70.018494
8	93.264294
14	70.718902
5	105.920375
13	72.673495
13	71.678434
10	86.079892
9	87.800469
7	95.322840
5	108.201828
5	103.809780
10	84.373665
14	67.972770
12	75.535443
2	115.335027
8	94.617420
6	102.547813
9	89.968499
6	100.785055
7	97.802063
9	91.024993
8	93.843472
9	90.838624
13	75.296388
9	87.176859
6	101.913889
9	87.429756
13	72.868693
5	108.487405
13	70.670019
5	108.522533
7	100.034505
4	112.659631
8	94.688950
11	80.285622
10	86.412407
4	112.064140
9	86.878171
12	76.325307
10	85.963079
6	103.097501
3	111.752507
8	95.013864
15	65.765306
6	101.993084
5	108.612004
10	86.617024
10	83.830415
5	106.153442
7	99.529246
12	79.755494
9	89.716843
15	64.034778
6	102.133395
15	65.396967
14	71.192915
7	98.555863
6	104.372571
8	93.538084
8	92.810538
4	108.983711
7	98.153285
11	81.158959
8	94.099639
5	108.007437
5	107.900522
8	95.364290
10	83.056262
7	97.822687
4	110.791856
10	86.872078
8	93.010666
14	67.821336
15	63.582165
7	100.156869
6	101.183590
10	84.210910
14	65.839618
6	103.725258
7	98.690440
4	111.641918
9	90.931956
6	99.903245
4	111.741197
8	93.909628
15	65.189628
15	63.432650
11	79.631190
5	104.841153
4	110.027993
9	88.715332
9	87.734681
10	83.645545
11	82.391727
7	96.488527
4	109.510188
6	101.284009
8	91.744073
6	102.943694
7	97.958188
14	68.745552
3	116.930728
8	93.603703
8	93.020212
11	79.431538
6	104.628217
6	104.698361
8	94.370413
12	76.915601
15	61.645694
6	101.928430
12	75.935734
12	76.336047
8	95.664431
10	86.409856
10	86.077745
7	98.271455
4	108.602687
7	98.288773
8	94.382767
7	98.781522
2	117.963912
10	82.673745
7	99.785281
8	91.789519
9	88.813217
13	69.390762
10	85.006574
4	110.367133
13	74.046965
9	87.711669
10	83.636755
15	64.573491
4	112.506891
3	113.449335
12	77.871684
7	99.523507
10	85.359719
9	89.942544
12	75.437264
8	95.234852
10	83.957828
13	71.141410
10	82.952404
9	89.353498
4	109.528349
13	73.730571
11	81.011581
6	103.423678
9	89.464694
15	65.392772
6	103.852973
5	107.041543
12	77.865041
11	80.474882
5	105.570751
4	109.510695
11	80.080109
1	123.418162
5	105.549172
12	75.144044
4	108.943776
9	89.403630
6	100.966459
8	93.914303
7	96.435715
10	85.574879
11	80.679707
4	111.603985
7	96.297951
9	90.507960
