FI	theta
22	136.224922
6	152.870842
21	136.363302
11	148.750046
2	158.052279
20	139.521773
3	159.704184
20	139.068312
22	136.310014
17	142.305062
10	149.886802
4	156.022809
8	152.393476
24	134.476647
10	149.893367
12	147.079104
11	147.018363
18	141.364943
9	151.263471
20	138.328882
7	153.663926
4	157.114708
2	161.999633
5	155.605577
7	152.131025
11	148.878322
24	135.274089
4	157.577583
10	149.849466
6	155.081893
8	152.663292
12	145.496965
4	155.732907
22	138.095581
7	154.890563
3	158.452140
23	136.507152
21	136.905698
3	159.409458
21	138.994124
18	139.953193
12	147.057324
2	160.334476
7	154.296492
19	140.715838
6	154.458680
9	149.609982
20	139.024123
8	150.624258
11	147.917801
22	136.433646
23	136.566991
3	160.373283
12	147.524675
19	140.645951
22	137.830887
5	154.505434
19	138.257518
23	136.885260
17	141.257482
17	140.132496
5	155.290095
7	153.323149
4	157.180416
11	149.319747
22	137.861706
24	135.685461
22	136.412399
18	140.398387
12	148.780491
22	137.679295
22	137.334405
23	134.891458
8	150.645228
5	156.285701
6	155.741206
18	140.944796
21	138.584504
5	154.739669
10	149.245122
21	137.966901
9	151.068200
7	153.902987
7	152.468334
24	134.405824
10	148.130350
6	155.037858
18	140.846746
8	153.111435
4	158.538272
17	142.891331
4	155.719096
22	137.226326
3	157.468053
2	160.955024
20	138.134102
9	150.521360
8	151.536567
20	137.766987
8	152.682447
11	147.343768
4	155.554216
10	150.188023
21	137.457907
7	151.501768
7	151.279696
7	151.157393
6	154.395298
6	154.037346
18	139.570885
22	137.894192
2	159.734221
22	137.413605
24	134.237230
12	145.693238
9	151.209424
7	153.397704
10	150.606701
17	140.996386
10	148.563208
18	141.094286
9	149.602091
3	159.197902
6	155.923588
11	148.554457
10	150.547934
12	148.026284
23	135.902134
19	139.629917
4	157.327618
24	135.301099
22	136.670849
12	147.245594
6	153.102238
11	149.368827
3	156.779752
4	155.802058
9	150.032473
2	161.358422
18	140.555950
17	140.827959
19	140.306012
8	152.816048
8	153.543056
22	136.138964
11	147.009680
11	148.520033
21	138.555769
7	152.165775
11	148.505254
19	140.481013
24	135.379314
6	154.766833
6	154.024318
12	145.894414
6	155.873870
18	139.810396
24	133.974356
23	135.636932
21	137.787856
8	151.433535
19	138.975761
9	148.933234
23	134.940931
10	148.939178
11	147.740291
11	149.754830
10	149.243962
8	150.629961
17	142.050906
5	154.744141
21	137.562374
17	140.656117
8	153.180998
24	135.126347
24	134.594882
6	154.617828
2	159.209097
8	151.700021
7	154.049569
20	137.841023
4	158.450608
19	139.087347
6	153.120914
19	138.650455
8	152.055846
18	139.185440
22	136.764277
11	149.390833
6	152.369231
9	149.419571
18	140.009214
10	150.301550
6	154.436420
11	147.622946
7	154.678581
6	153.425843
19	139.964215
8	149.968227
3	158.554247
23	135.971169
21	138.461428
5	155.742382
6	153.823152
19	138.568156
10	148.712299
23	135.740755
18	141.492860
18	141.652875
22	136.081554
18	141.315010
5	154.952934
3	158.946380
5	154.586427
11	147.875870
7	152.721634
24	135.330907
11	149.060071
18	140.870500
4	155.353840
23	135.163848
19	138.425722
19	140.424248
17	140.882197
5	157.681287
24	134.919961
20	137.971346
6	154.381911
22	136.371268
12	145.520471
11	148.443310
24	134.440212
9	151.532494
9	149.706828
22	136.785800
8	151.208446
19	139.851100
12	147.048850
19	138.151168
21	137.279082
11	149.168020
9	149.895220
18	141.153388
11	147.145921
12	146.015244
12	147.372790
9	151.084208
3	159.633252
19	139.336453
21	138.860761
8	152.237028
3	159.804757
21	137.113416
3	159.236839
10	149.809970
9	151.098438
8	151.556000
21	136.516197
17	141.462366
11	147.905937
2	160.621063
12	148.244853
22	135.565401
10	147.727188
6	155.748620
9	149.616813
5	154.953404
11	148.626385
3	157.551035
20	139.146419
20	139.584220
4	156.403985
23	135.957222
9	150.068752
11	149.022806
5	155.917730
2	158.217477
10	149.483335
22	137.167306
8	153.172198
2	158.657539
7	152.861507
4	158.847210
22	137.344997
9	148.929578
24	134.649285
12	147.510683
24	136.272826
8	151.270353
3	158.814922
22	136.024543
24	135.465192
10	150.954158
21	138.757035
17	140.869283
20	139.075140
5	155.896103
19	139.504459
24	135.316970
24	134.804340
4	157.398120
18	141.748875
5	155.135803
6	153.551005
4	156.684803
2	158.399699
17	142.733016
6	156.470212
6	155.778037
6	155.666799
17	141.845572
20	138.230225
23	135.717348
24	135.775827
21	137.939172
18	141.247857
12	146.553249
9	149.452788
8	152.101060
21	137.861079
3	158.634258
24	135.910051
10	150.025751
24	134.110407
8	152.055189
5	154.528018
23	136.452235
5	154.981706
6	152.998382
23	136.108823
10	147.916494
18	140.219233
18	140.798751
4	157.374791
17	141.978069
11	149.202791
6	154.045773
6	152.516805
12	147.904615
8	151.828049
11	146.360693
21	138.265724
8	150.523585
11	148.309741
8	150.498322
20	137.786993
10	148.284422
21	138.480788
23	135.525945
10	149.821313
4	158.822018
10	147.546345
9	149.499553
21	137.531687
23	137.048425
21	137.974517
18	141.013226
6	155.727993
24	135.897165
20	138.651073
20	138.282664
19	139.118621
5	156.672678
19	140.448981
19	140.595279
23	135.020544
18	140.560670
7	152.737704
22	135.934919
3	159.238576
20	139.362104
23	134.852396
4	158.116623
20	139.449322
10	147.841517
24	134.121715
11	148.323506
17	142.720735
7	152.356597
12	146.072364
6	152.925114
23	136.092490
17	142.628586
21	137.030346
19	140.126252
11	149.476152
5	154.865663
9	150.853604
10	148.869352
24	135.725251
19	138.798762
4	155.283673
7	153.361987
4	156.126755
4	157.980752
11	146.815801
6	152.761332
10	149.984919
12	147.615960
4	158.101753
12	147.575440
20	139.818986
10	149.370511
18	140.114799
6	155.067972
7	154.837718
4	158.685995
5	154.801884
22	135.941632
10	149.633730
7	155.080038
7	153.567409
12	146.603545
24	135.973543
22	137.242731
20	138.232263
21	137.295489
17	141.617123
11	146.731870
2	161.159552
2	161.699947
8	150.701400
19	139.493253
5	155.883671
2	161.015245
18	139.988011
5	157.180018
10	150.070703
21	138.251996
12	146.398810
2	158.762685
6	154.023498
9	151.140150
12	146.062682
8	151.762174
12	147.464376
18	141.257142
12	147.286184
11	146.784719
10	149.476913
4	159.215189
20	139.232021
2	159.878617
9	151.538211
5	155.262318
22	137.170832
18	141.706364
12	145.403356
24	135.643062
2	158.359717
9	149.931058
22	137.616873
21	137.591508
11	147.727516
17	140.640562
21	136.762801
8	151.332637
8	149.881540
11	146.612094
12	145.796867
6	154.698462
7	152.054487
22	137.285399
11	149.552875
6	153.699604
19	140.430989
20	139.063432
17	142.534023
20	138.093958
5	157.042914
4	156.286897
22	137.483592
12	148.644569
2	159.102412
10	148.663169
12	148.247285
11	146.882085
9	149.392442
11	148.737495
22	137.387757
24	135.507236
7	153.094361
22	137.892408
11	147.367890
24	134.156728
24	134.963255
7	152.539686
4	155.844155
23	136.174502
2	158.801347
10	148.516089
18	139.971588
3	158.267636
19	140.567623
6	153.253424
7	151.582697
21	137.598182
11	147.168516
9	149.420127
23	136.747000
8	153.441725
18	141.043865
19	140.706831
11	147.431798
24	134.255953
21	137.274826
20	138.842714
2	159.707776
4	158.636829
9	149.773771
17	141.425518
21	138.635823
18	139.734347
24	135.555625
7	154.178262
20	138.065962
20	137.975126
17	140.864904
8	150.546503
10	148.833498
22	136.499688
4	156.479659
3	159.231756
2	159.069648
9	150.338360
12	147.654272
4	156.205136
3	159.779154
6	156.458267
8	152.679903
24	134.757038
12	147.328714
21	138.348190
3	160.110634
9	151.063114
19	139.934035
5	154.590245
21	137.620303
11	148.474197
18	140.200361
3	158.125192
2	158.435449
17	142.359499
5	155.777639
20	139.932514
10	148.488617
9	150.406853
4	157.513194
5	154.969539
5	156.481555
11	149.724191
4	155.435683
18	141.398499
19	140.688590
10	150.611437
10	150.341120
19	138.361931
7	154.154673
23	137.127012
12	146.333163
2	158.351243
23	136.161543
4	156.906345
4	156.143635
10	148.273900
23	135.756957
6	153.058692
4	157.268796
24	135.653517
21	138.521784
22	136.298302
7	151.688066
24	135.300123
19	140.344044
24	135.859595
7	151.723513
7	154.613150
6	154.529379
10	148.083518
24	134.418576
9	149.648053
18	139.486447
10	148.377584
23	137.011310
10	148.583762
11	147.902856
22	136.498462
11	149.170042
6	156.026152
9	150.200687
2	161.864369
23	135.171035
3	157.712371
20	138.031525
7	152.697745
21	138.055135
8	152.981063
6	152.811544
20	137.511414
6	153.581107
5	155.594309
18	139.423153
12	145.906937
23	136.684457
9	149.393276
20	139.630514
11	148.694670
6	155.663126
12	147.284060
4	157.212889
21	137.671413
5	156.775226
19	139.111825
17	141.059664
24	135.595078
7	152.282828
11	147.823372
24	133.865227
22	138.016374
21	137.752068
7	151.448973
21	136.797871
8	153.044450
12	145.736013
7	151.882371
10	150.410305
18	141.912426
8	152.336348
22	137.607844
8	152.010328
8	151.259498
18	141.904134
21	139.086731
12	146.876455
12	148.240114
22	136.866794
8	152.939718
3	159.350298
4	157.775035
22	136.909077
21	137.420164
12	147.552850
21	137.464189
5	155.861386
9	151.766176
23	137.025240
6	153.252426
9	151.703042
11	149.349411
21	137.798236
8	150.208217
18	140.044079
20	137.548227
21	136.439764
18	140.807314
24	135.118464
6	154.169249
12	148.538418
24	135.839218
10	150.644956
7	153.982330
10	150.233937
23	136.122292
11	147.492272
4	155.985565
19	139.683579
9	151.537706
5	157.369109
9	150.516194
10	147.726898
6	154.027372
2	160.116025
17	142.650766
22	136.827570
3	159.470146
22	136.823197
18	140.495831
21	137.183805
17	140.094483
20	139.994006
2	159.428156
21	138.553649
18	140.512996
12	148.047469
8	151.417523
19	140.320460
12	146.801279
22	137.166806
10	150.195248
23	136.703620
3	159.439701
12	148.254151
10	150.239473
8	149.971131
20	137.315783
9	149.122429
23	136.756309
2	160.917351
9	149.706014
7	152.888098
20	137.734590
8	152.713290
21	136.888192
7	153.336530
9	149.528589
6	155.214105
21	137.657060
24	134.314105
20	137.280433
11	148.762726
3	160.284929
19	138.916542
6	155.471436
22	136.899892
21	137.931807
9	149.259897
19	140.585150
24	135.588028
11	149.017455
9	150.235388
18	140.845076
4	155.271191
6	152.862929
9	152.204705
3	158.172678
20	137.975088
3	160.050005
22	135.648180
23	137.061945
10	150.840102
8	152.910321
2	161.165337
9	151.191557
23	136.207049
4	158.057904
19	140.456137
3	159.093963
22	138.173260
12	145.760975
6	154.938686
10	150.744178
4	157.634667
4	156.246746
19	141.039486
3	159.070011
4	156.242414
22	136.851242
3	158.674343
12	146.275771
12	146.583748
24	135.649170
7	154.020795
4	158.456048
19	138.294950
3	159.412257
8	151.320415
12	147.263026
17	141.643438
9	151.446449
23	136.366546
5	156.337375
12	148.470369
18	139.742238
2	158.441272
22	135.517284
20	138.958944
11	148.434460
10	148.971552
11	147.270777
19	139.249141
10	147.533403
11	149.195208
3	159.301845
19	140.098620
2	160.532699
8	150.442404
5	155.712871
9	150.084570
5	155.841396
21	137.274376
23	135.454451
18	139.865755
9	151.005490
3	157.911629
9	151.008498
19	138.667127
24	134.565777
4	155.634732
21	138.884314
9	149.886815
17	140.361384
18	139.406296
4	156.689301
5	154.740159
24	134.956952
21	139.105896
21	136.982800
22	136.697583
5	155.483118
2	161.470475
10	150.585050
8	151.583733
20	137.587608
12	146.785319
19	138.462442
19	140.315927
18	141.141775
2	158.984387
12	147.641667
21	136.505030
2	160.152830
5	154.385264
9	150.334268
4	157.125449
21	137.127651
22	137.703533
21	138.263347
24	134.592018
17	141.622985
10	150.250068
11	147.862195
9	150.090247
12	148.057582
22	137.283038
23	136.689942
7	152.259866
5	153.897285
11	149.046028
7	152.477377
3	156.653290
5	157.595048
17	140.934336
24	134.470363
10	150.058513
10	148.257019
5	156.741748
22	136.041000
7	152.560297
2	159.598703
6	153.869887
20	138.661119
23	135.190330
22	137.926067
22	137.672255
4	156.237875
17	141.725712
8	152.085609
2	159.473170
23	135.015441
4	156.507597
6	153.423974
9	151.936644
4	156.306360
20	139.584569
24	135.925477
21	136.395558
24	134.987539
17	140.278318
11	149.830076
6	155.172229
24	135.675051
12	145.876947
6	153.733376
4	157.994381
3	157.549473
24	134.224413
20	139.941981
17	141.244493
11	146.872981
8	153.232129
3	156.902635
5	156.891239
22	137.735761
23	135.138828
17	140.960340
19	140.246875
22	137.433397
21	137.197750
8	152.047157
10	148.824199
3	160.474339
8	153.634942
11	149.199510
3	160.472672
8	150.617688
18	141.568348
20	137.921630
8	152.948720
21	138.925517
2	159.568049
20	138.046178
19	140.470816
11	148.237785
7	152.838518
7	151.923609
4	156.813512
9	148.963012
21	137.896813
11	148.459168
11	148.329354
9	151.810527
22	136.714482
10	149.321003
11	149.424008
11	148.778624
24	135.702834
10	149.710696
4	158.493520
19	139.625117
20	138.941837
9	150.262761
18	140.997662
23	136.903629
6	153.550744
23	135.195323
6	155.481019
18	141.637662
17	142.483868
10	149.507280
12	148.220220
11	149.016025
18	140.161076
20	138.230790
11	147.554722
8	150.703484
7	151.424134
4	155.903199
7	153.783267
20	138.568280
6	152.378699
6	154.383233
9	150.835342
8	150.409640
20	138.080009
20	137.624766
21	138.135205
18	139.944041
8	151.606773
20	138.167075
2	158.649135
18	140.884737
6	154.820935
7	151.265335
7	155.022991
22	135.755468
9	149.757744
18	140.229906
24	135.147407
22	136.167671
20	139.011206
23	136.607820
12	146.826636
12	147.182712
18	141.373878
17	141.901009
20	139.463680
24	135.064219
8	150.827145
8	150.555811
21	137.680764
24	134.934006
21	138.132072
8	150.179297
22	138.095891
18	139.916670
18	141.935145
4	158.538270
17	141.161117
22	136.246148
24	135.799431
20	139.161856
4	158.444005
10	148.577537
20	139.902838
4	156.583318
23	135.378758
2	161.860183
11	146.498655
21	137.473653
17	141.229132
6	153.342529
11	146.377688
19	138.819362
6	155.636484
10	149.448323
3	159.179145
18	140.141929
2	158.162952
21	136.645781
8	152.091346
11	148.745916
11	148.341487
2	159.802999
17	142.860626
6	153.811866
8	152.223989
6	155.868551
8	152.306180
18	140.881240
19	138.712966
17	140.593369
18	141.348058
22	136.691383
12	146.211844
10	147.854861
21	137.581645
21	137.818620
12	147.222196
11	147.519681
23	135.112077
7	153.089556
2	162.113118
10	150.254546
24	134.910128
3	157.431550
20	139.090455
12	148.664205
18	140.456346
24	134.731393
6	154.975862
4	155.686789
11	147.331994
6	154.563030
10	148.003392
4	156.323683
2	161.377317
9	151.755202
7	154.591535
21	137.758066
5	155.302168
21	136.904216
21	137.275392
9	149.696762
21	136.714100
17	140.203038
24	135.978648
6	154.493416
4	157.219924
18	141.655589
18	141.411828
21	138.168818
22	136.361887
22	136.015235
18	141.362158
11	147.432469
20	138.535624
20	137.845261
2	158.183908
4	157.852498
5	156.080950
10	150.464692
24	134.951837
3	157.905580
8	152.370879
11	146.797277
10	150.467636
12	147.050223
3	157.003446
3	160.232482
21	137.161765
17	141.253162
24	134.249590
2	160.857378
2	158.823891
3	157.670516
3	160.780277
24	135.044437
21	137.716843
19	140.006407
3	158.665450
17	141.154697
9	149.753739
10	150.170697
3	158.685426
24	134.099477
22	136.710316
5	156.964856
2	159.135159
6	154.752494
11	146.758240
8	153.019778
22	137.784265
21	138.520891
21	138.422297
7	152.520373
7	154.227711
17	142.204279
2	159.866697
6	154.155251
19	139.892894
22	135.995012
18	141.723807
9	150.574662
10	150.782219
4	157.797189
11	148.198592
4	156.705634
2	161.799082
24	135.575097
9	152.038876
20	137.997496
23	136.506021
22	137.843720
11	149.608909
3	158.091053
23	136.513909
5	155.965125
12	146.246882
3	158.011445
9	149.340805
10	150.198579
6	154.923079
8	151.569595
22	136.126257
3	159.800524
3	159.707180
6	153.056370
6	153.426983
23	136.846022
18	139.865924
3	156.550992
24	134.423981
5	155.362995
24	135.082044
17	140.746510
24	135.645291
10	150.926178
21	137.388592
23	136.306429
23	136.438023
21	138.628873
9	150.932563
4	158.723343
22	136.008778
9	150.287904
17	140.166519
23	135.998458
10	148.463655
18	140.161816
3	160.696496
19	140.985928
5	157.218945
6	152.958429
9	149.448572
9	148.694817
18	140.440013
20	139.338358
11	149.501900
18	139.680636
23	136.952580
17	141.916572
11	147.626435
10	150.461154
20	137.467315
3	159.102075
2	160.367289
24	135.636763
10	148.245275
21	138.837843
19	140.431903
21	138.084033
17	141.413014
7	154.576875
19	139.789974
21	136.999085
12	146.462947
5	157.786902
2	161.088759
3	156.742755
8	150.138384
18	139.617184
23	134.792895
2	160.169810
9	151.307932
8	153.199086
6	153.795760
20	138.179948
20	139.482577
12	145.817002
21	137.739314
23	136.075374
17	140.416033
9	148.861811
10	150.342609
18	141.035849
19	139.467358
17	142.293770
8	151.037865
8	150.541211
12	146.746822
22	136.241176
18	140.479703
9	149.939652
22	136.074548
12	146.597436
18	139.408543
7	152.114445
24	135.984860
24	134.977502
3	157.320321
17	142.482678
8	150.012636
2	162.015538
17	140.489877
19	138.688105
12	148.066273
20	137.615204
7	154.421989
11	147.663038
5	154.626726
11	147.807483
24	136.049875
21	136.769148
6	154.410633
4	156.032324
19	139.290162
2	161.788220
12	146.455256
19	140.789258
10	148.979912
7	151.870288
11	149.414430
2	159.537991
20	139.566915
2	159.004388
24	136.111325
10	150.268205
19	139.245291
20	138.194556
17	141.367945
10	148.910497
8	153.489517
24	135.105596
7	153.902071
6	155.049385
6	153.284598
20	139.480326
2	160.537655
24	136.150656
19	139.606877
4	156.434785
24	135.811009
9	149.046904
2	161.748353
12	147.937557
23	135.282026
2	157.795771
9	150.641429
20	138.721099
2	161.489708
4	157.213385
17	141.030684
12	146.786923
23	135.263829
20	139.812545
10	148.602316
23	135.250989
21	138.391255
3	159.959542
2	161.342588
4	155.409279
7	153.642375
17	140.692211
23	135.241134
22	136.226960
10	151.163529
6	153.359960
12	145.583918
24	133.947066
21	137.578624
10	149.894417
18	140.338185
18	140.464180
3	157.725512
23	135.281724
4	155.725849
12	147.984268
5	157.383743
23	136.972169
3	156.954089
9	150.368193
11	146.372059
4	157.105859
4	159.040255
6	153.147348
19	140.879981
5	155.705753
6	154.252385
22	136.547744
23	134.951777
6	155.511514
7	152.591694
3	159.139498
6	152.538758
6	152.990090
4	157.980459
3	159.617212
11	147.397144
23	135.879132
12	145.852829
8	152.595116
24	135.977944
20	139.069839
11	149.751620
21	137.279202
20	139.174685
2	161.183438
7	153.526596
8	153.427465
20	138.336012
21	137.812380
12	146.727099
8	152.941133
