FI	theta
11	100.298798
5	76.478002
2	64.200705
13	110.775346
7	83.705803
11	99.582993
15	116.245402
10	95.427994
5	71.915682
6	78.963682
6	78.797358
11	101.164640
3	67.448062
14	112.157073
10	94.710803
9	91.508522
2	63.211867
11	98.975677
2	62.596014
4	68.157389
12	102.679063
15	114.413689
4	68.466601
3	67.523914
4	69.626582
3	65.618623
15	116.102524
16	119.850231
12	104.188418
11	101.649618
11	101.506168
11	100.371312
10	96.640586
6	76.353019
3	69.559473
13	105.797176
6	76.928615
4	71.383286
8	89.084097
15	114.703620
7	83.388105
3	66.705855
2	61.664923
9	90.407586
16	120.594409
13	108.990959
11	101.544550
3	65.956322
6	77.946755
14	114.694468
4	69.643021
13	111.478844
5	76.374744
8	88.092450
15	117.443607
11	98.952603
10	94.620241
3	65.620203
13	105.767667
6	80.862314
10	95.807223
15	115.453559
7	82.467358
15	118.339319
7	82.942839
15	114.246634
7	84.076814
9	90.490071
9	93.125275
11	102.444473
1	59.923867
12	105.642274
15	111.901460
11	98.561739
14	111.569091
3	67.853952
8	88.024304
5	75.320186
10	96.176030
13	108.352135
4	70.281352
7	81.456138
10	95.668836
14	111.852654
10	94.961650
3	66.607511
4	70.344351
4	71.505421
8	86.743591
12	106.719928
2	64.120792
13	109.355245
6	79.477723
7	83.470835
12	102.208099
4	70.030350
14	112.122191
7	83.278301
5	74.214765
11	99.844895
1	62.374607
6	76.909045
6	79.196126
9	93.962194
12	106.028501
10	95.284985
4	68.597539
3	65.911510
8	86.931090
9	92.404016
3	66.840499
6	77.071203
1	57.753037
10	96.284721
11	100.461309
13	109.383780
9	91.799877
4	67.893472
11	100.394094
15	115.088874
10	97.027912
7	83.908141
14	109.273275
7	82.461544
9	90.126063
3	69.066173
4	71.412709
8	86.745499
4	68.922254
13	108.342860
7	80.946312
4	70.490947
12	102.327496
8	88.773654
8	88.300863
16	122.322448
8	85.642462
14	113.187268
8	88.699702
4	69.830785
2	62.798577
10	98.082039
10	94.621093
11	100.772743
7	84.259286
13	106.738969
4	70.748639
8	89.007321
6	79.353140
12	105.443413
14	112.462815
12	104.251065
10	97.463837
5	75.166095
11	100.190159
14	112.107967
2	61.630276
8	89.171897
8	86.697843
8	88.972545
5	72.673858
13	107.817003
9	91.025977
14	113.759714
9	90.834599
10	96.524396
9	93.473116
6	76.995650
14	113.446479
6	77.518594
15	115.241746
14	111.447653
7	82.076731
14	114.608086
3	68.752496
7	81.448554
7	81.891890
2	65.973003
10	98.038497
7	84.041605
3	67.643771
2	63.919864
14	110.216878
10	95.631042
10	98.293661
9	91.184568
11	101.857746
3	67.820150
13	109.472069
9	90.622930
4	72.228657
11	98.829178
9	89.575957
6	78.792275
12	106.423570
8	87.143810
4	73.979062
5	75.581607
15	114.137442
10	95.788564
11	102.374538
8	87.308833
10	94.107634
13	106.402091
5	77.224879
7	84.278197
5	74.024135
4	71.854130
3	65.292945
4	69.636295
8	88.398121
8	86.490174
5	75.607636
4	68.218822
3	69.472680
9	89.916555
1	58.743934
16	120.197090
7	84.816558
2	63.377120
4	68.136026
13	108.375279
14	111.073853
11	100.419494
13	107.863140
11	98.688308
7	84.867811
13	110.515052
5	72.643225
13	109.466335
13	109.970431
6	80.626682
14	111.642476
4	67.796634
12	107.116123
2	62.387564
9	91.263988
1	59.346298
6	78.468177
6	79.889827
12	103.766095
9	90.939757
7	82.555609
7	83.213433
10	94.407491
4	68.923460
3	64.813578
5	74.303164
11	100.074747
8	86.532945
6	77.739513
5	71.987056
11	99.622373
8	86.654720
11	101.500193
11	98.616980
10	98.414283
3	67.412333
5	72.135404
4	72.916453
12	102.832682
8	85.462283
11	100.425895
8	88.540073
10	94.596231
1	61.536483
10	94.480438
4	71.531038
12	104.772166
6	78.166838
11	100.461279
13	107.300221
5	73.092584
5	74.599448
11	99.343176
5	73.249605
6	78.053718
10	95.050851
5	72.932973
8	85.624437
12	105.080898
9	92.582887
4	69.439840
2	61.130834
6	76.511376
11	101.480256
9	90.218314
14	112.321120
15	115.316416
7	85.073395
11	99.153108
13	111.113659
6	78.574925
13	110.265512
13	107.658301
11	102.717646
11	100.390801
6	77.773906
12	106.903684
11	99.212461
12	102.875480
5	76.054389
6	78.214975
12	102.174683
14	112.573334
10	96.471029
9	91.555165
11	100.302676
9	90.142471
5	77.138900
8	88.335246
12	103.548465
5	73.773508
8	89.273242
9	89.901415
8	85.423569
6	76.260095
8	87.138024
10	97.200606
6	80.107861
12	105.859647
8	89.385091
10	94.195014
12	107.053125
9	93.710509
15	115.566772
13	107.301748
15	112.482272
8	88.180002
7	84.142579
5	75.284141
10	94.072521
8	86.048153
15	117.201661
11	98.589413
13	110.892373
6	80.147143
10	94.782128
11	99.885153
8	85.419554
12	105.557777
2	66.740040
7	82.772168
9	91.594283
3	67.270159
4	69.037014
5	73.011545
7	83.561828
10	95.398501
10	95.761728
7	83.252681
13	107.861790
13	108.314931
5	72.735187
5	76.858517
7	84.967469
10	96.971933
2	63.969032
12	107.334012
10	97.039629
2	61.984514
9	90.300866
11	98.371074
13	109.264128
3	66.486359
9	91.099931
4	71.035377
7	80.512604
8	87.092101
15	117.058888
7	84.679687
8	88.844024
6	76.949124
6	77.550465
9	91.593977
1	62.700401
15	114.851678
1	61.089389
14	110.198995
11	99.062234
9	92.337861
12	104.122016
15	116.327796
8	85.507787
7	82.727544
12	104.943667
8	87.338531
5	72.718032
12	106.958465
12	106.044760
10	97.581834
6	77.605037
10	95.060383
12	105.732123
3	67.125337
10	96.566638
1	60.639167
5	74.239964
5	75.429214
9	91.968494
11	101.829035
11	99.892455
5	73.960704
13	109.560239
3	66.022317
8	85.280920
7	83.188395
5	74.011383
14	111.306410
10	96.573305
9	91.585640
13	108.676352
11	98.760968
6	78.651290
10	97.622199
14	110.988665
13	107.895477
3	68.222127
10	95.045817
10	98.107205
7	81.536859
9	91.218249
10	94.847748
13	105.728329
5	74.975631
14	113.269851
3	67.396096
11	98.852177
9	91.340584
5	75.347343
11	100.809390
8	85.288403
12	103.879475
7	83.486277
13	106.947163
3	69.613537
9	93.444336
10	95.100287
2	61.787154
7	84.709739
12	105.421009
9	92.891338
11	103.112294
6	80.683647
5	74.224067
11	102.464182
7	85.176368
4	70.737346
4	71.426480
10	95.555039
11	102.360180
3	68.426960
12	105.452071
15	114.719197
6	79.860266
11	101.506710
4	73.052448
12	104.595764
3	67.127301
15	115.321525
16	120.176046
11	102.796066
6	77.847046
7	81.569164
13	109.917531
14	114.505497
8	85.868515
15	113.040717
11	100.366969
12	105.454299
5	71.791570
7	81.217643
5	73.324037
12	105.392423
7	81.694485
14	113.750232
13	109.572887
10	95.806281
12	104.458773
13	110.402778
5	72.566362
11	102.350735
9	93.027063
8	88.506455
1	61.805558
15	118.912018
1	60.182562
6	78.672871
15	114.501867
10	94.823088
10	96.084092
6	78.184800
13	110.351508
1	58.854938
2	65.253045
6	79.584167
5	74.282657
9	91.068646
15	116.436637
12	105.830064
10	97.235862
13	109.031106
15	116.963535
7	82.636203
10	96.388723
3	67.734591
8	87.540107
4	68.827571
5	75.618579
6	79.953015
6	78.588215
6	76.962036
16	119.079576
13	108.353116
9	93.066824
9	90.980271
10	94.472303
7	83.365940
13	106.264899
8	86.414607
11	101.303141
11	101.533879
15	117.876828
11	100.933430
13	106.607660
13	108.458425
10	95.655690
7	80.796254
9	92.845324
7	84.638500
12	106.036255
10	94.914542
14	111.646343
9	91.064210
9	90.061315
7	83.672521
6	76.249905
13	106.955353
4	71.530470
14	109.106033
6	78.692005
14	108.919547
13	109.181619
4	71.242859
5	73.918756
5	73.502475
5	72.306083
7	83.658749
8	85.122308
10	96.579975
10	95.051305
14	114.713746
3	70.592189
16	119.571321
13	109.199713
5	75.385731
11	102.673851
3	66.862377
6	78.433376
2	61.551502
11	101.486614
11	100.072724
9	90.319820
2	63.943477
8	85.792839
12	105.665609
7	82.299675
14	109.843382
6	80.344465
6	77.788356
5	76.106586
3	65.367218
9	93.442512
2	64.671796
4	69.235161
12	105.649635
14	113.326473
3	67.992417
5	75.598277
5	75.820992
10	96.573701
2	66.049618
11	99.950989
15	114.528767
11	100.689070
4	68.601120
8	87.727584
5	74.494292
7	83.651836
6	78.462920
9	91.802551
13	110.444379
15	116.570444
6	76.898133
10	98.115107
14	112.339347
2	61.269225
8	88.926720
10	97.458433
16	121.936770
16	117.068844
11	101.544654
15	117.034921
12	103.233765
13	106.880360
8	87.834029
6	78.136257
6	78.207067
11	100.034035
13	110.965416
7	81.442754
8	87.085488
9	90.438784
11	98.815336
8	88.531971
8	86.494079
7	84.666373
6	79.173793
7	81.397417
4	70.414888
8	88.737818
14	113.711893
13	109.410506
1	60.359130
7	83.344014
11	98.410733
8	86.101339
8	87.293499
10	96.464941
8	89.018677
2	63.380519
6	80.845297
13	108.465248
16	120.277602
14	112.039923
8	86.458316
13	107.318547
3	65.866966
9	89.684178
3	67.463533
5	74.651837
12	105.117048
1	61.485443
13	109.320042
12	105.172244
13	108.728186
15	115.577170
7	83.954538
11	100.257670
8	86.576845
12	107.142283
14	109.963450
10	98.008427
8	88.869892
3	64.790231
6	78.321518
7	84.495090
6	79.239288
6	80.158811
5	72.789750
4	70.189296
10	97.443216
9	90.571468
13	110.835920
10	94.014526
16	122.334782
10	97.352545
5	75.275754
4	72.095362
9	90.710208
8	86.517121
11	102.016193
8	87.510932
14	111.462913
11	101.050259
6	77.268133
3	66.449156
12	104.263303
16	120.360691
6	78.914609
13	107.445316
12	103.194930
8	89.168835
12	103.360328
15	113.408472
11	102.401274
3	65.113048
2	63.629225
5	75.158653
8	89.332078
9	93.466980
10	94.312831
8	88.586963
9	89.908934
2	60.786767
9	90.989363
10	98.169739
14	113.608773
9	90.878242
12	103.215185
13	109.962108
10	97.047247
3	66.921639
4	72.322612
6	77.027543
9	92.163716
11	100.250716
8	86.078576
9	93.212811
7	82.765154
9	90.832734
10	98.386055
12	107.195084
12	107.100151
8	87.910627
2	62.380797
3	66.309954
4	71.121996
12	106.004804
7	84.390452
7	82.221042
10	98.166291
7	82.819142
15	115.900992
9	91.269041
13	109.503785
12	105.041632
9	93.612746
4	72.152334
6	80.051168
4	71.565112
6	78.350249
11	100.906008
13	107.854050
3	67.066828
5	75.720319
4	73.236643
14	109.412464
7	81.448548
8	87.197213
5	73.192667
3	64.257370
5	72.351073
10	94.615653
6	80.322557
4	71.718996
15	113.441415
6	79.076234
14	113.116146
11	98.841797
14	114.077530
4	70.915043
12	104.832611
9	92.396761
15	114.824341
5	73.060113
1	60.267025
12	102.641376
6	76.809717
7	83.595636
5	73.918839
6	77.252362
15	115.283527
10	98.495901
3	64.078789
10	97.395037
9	92.446791
7	83.346163
7	81.129388
6	78.230515
3	65.267151
13	106.460451
10	95.203168
2	66.561962
12	103.779716
9	91.619310
3	66.387673
10	95.892206
2	63.164228
13	110.199631
8	85.687823
13	110.808413
10	94.753309
10	94.340597
3	66.998052
11	101.570456
14	112.641057
7	82.958919
10	94.132157
1	62.228061
16	120.923231
11	99.818242
5	73.109757
8	86.814005
9	93.867838
12	105.014770
10	97.428076
12	105.205362
15	118.611819
15	116.553450
14	113.355093
6	79.627275
14	111.953305
9	92.731192
1	59.455549
9	90.467837
6	79.715614
7	84.930393
10	94.974881
13	110.371756
3	65.317220
7	83.937822
15	118.545066
11	102.773806
7	81.613265
14	114.277744
13	108.007730
3	64.004977
12	102.857526
3	67.468145
6	76.416550
11	102.274128
4	71.587968
12	104.106875
6	76.914705
6	78.694751
10	97.163316
2	63.534802
6	76.588730
7	82.164508
4	67.986598
8	88.622940
15	114.005870
2	60.782228
12	107.054826
14	110.042015
12	102.716227
11	102.306916
13	107.588173
14	113.401548
10	96.686157
5	75.897757
5	72.562702
13	110.152744
10	95.979559
5	72.148081
13	109.952407
11	98.925553
9	94.036614
4	71.419805
10	96.712421
11	99.123895
13	110.028208
7	82.177498
11	98.784560
10	97.591031
12	106.364125
1	60.702257
12	103.231168
11	102.414038
8	86.364763
13	109.213969
3	67.756605
12	103.438309
10	93.958941
3	66.767775
14	113.131484
7	83.931083
1	61.062565
8	89.547733
5	73.049218
12	104.227862
8	87.139004
8	85.936850
11	99.844856
1	57.540209
7	81.289315
9	92.497032
3	66.135548
11	102.861630
4	70.993150
11	101.529163
4	68.744201
14	113.958203
10	97.730729
8	88.153954
16	120.241217
5	73.563014
6	80.422101
2	65.153832
13	109.605128
14	112.243113
11	102.977258
12	102.417777
6	80.110719
11	101.694220
1	59.066703
9	93.687511
2	64.059381
15	112.548962
6	79.036924
9	92.761119
12	103.136554
15	116.573833
10	94.202155
8	88.167489
14	115.202087
10	95.948298
4	68.552436
11	100.650279
6	79.815939
7	85.416664
10	95.023629
13	108.457706
6	80.628192
14	110.654006
4	73.161458
4	71.412805
14	114.443690
7	84.990063
12	105.955115
15	115.674016
3	69.843585
5	73.505659
7	84.548373
8	88.683818
10	96.753507
9	90.769181
7	81.830924
10	96.491066
9	91.553801
15	114.346907
5	75.309060
13	107.731710
13	107.992443
12	103.047574
7	81.487266
10	94.857098
1	60.744279
14	111.207639
6	79.297539
14	114.401242
14	113.357065
9	93.282597
7	81.699211
5	72.771283
3	67.867846
4	68.212638
14	114.831847
1	58.234862
13	111.056991
9	90.169607
7	84.275108
13	108.078991
4	70.154989
9	93.718585
3	68.923276
6	78.071376
5	72.904225
9	92.133436
11	99.357519
8	86.899863
8	88.263657
12	105.536868
10	97.924140
13	108.741328
15	117.213193
12	103.118295
11	100.767995
10	95.242483
5	74.951637
1	62.100197
6	78.291540
15	114.504019
16	121.166797
7	82.955576
10	96.265889
14	112.833440
5	75.960432
8	87.317881
7	81.090583
5	75.492247
15	113.432903
13	110.740129
12	102.620323
2	63.485001
11	101.540967
15	115.644384
3	66.618463
7	84.027934
3	68.221578
15	118.027164
10	94.850735
11	101.329896
1	60.838957
12	103.492005
9	93.305555
5	78.233979
8	87.990239
14	111.549973
14	114.643895
9	92.071455
14	109.741213
2	62.034167
7	83.241445
5	75.370573
5	73.017273
10	96.418937
10	95.495782
7	84.813858
15	118.784989
5	75.667102
7	84.172684
7	82.051935
1	59.077525
7	84.825664
8	88.712034
9	91.583610
6	78.896890
14	113.474487
7	80.653791
13	109.290115
11	102.205513
6	77.884261
9	91.298003
12	106.344924
5	76.302073
1	59.718787
9	91.777946
14	112.584610
2	62.044735
14	110.888428
12	104.826812
11	101.594552
4	70.523778
7	84.530467
14	114.547193
12	105.195172
2	63.414092
7	83.498908
9	93.424048
8	87.131012
15	115.955262
7	84.516107
1	58.591614
15	115.558122
9	90.881927
15	115.523782
6	79.206726
12	105.121853
7	83.128948
14	110.766064
11	100.807697
7	81.705440
12	103.804517
15	115.603866
8	88.756730
6	78.316745
6	77.436651
2	61.929760
10	96.102131
14	111.500047
1	60.833310
7	83.718340
12	104.236886
15	115.594655
11	99.554100
16	115.514911
8	87.621719
10	95.806288
13	109.268793
13	110.933393
14	114.073382
7	82.459925
1	63.575730
6	78.742217
1	59.212619
10	96.287817
12	106.283882
16	119.135566
5	75.984700
8	88.680574
10	94.519558
10	95.064808
8	88.487807
11	98.998420
13	107.580831
6	78.902610
11	100.425174
1	59.992698
3	66.656317
3	66.979963
12	105.058792
2	66.001833
9	91.185409
3	64.803880
3	65.908240
11	100.359257
12	106.841848
11	100.757671
7	82.973357
8	86.321491
2	62.676192
13	107.554671
6	80.305520
15	113.628895
7	82.225210
7	80.475549
8	87.738340
2	61.741400
11	101.547996
10	96.755568
12	101.642342
5	72.163732
3	64.837082
14	113.613539
8	87.418916
7	80.689913
7	85.459405
15	115.898273
3	67.662813
6	79.757661
6	78.483487
4	73.474919
5	76.226843
12	106.068483
7	84.408172
8	89.451238
12	106.745684
7	82.672710
8	85.870357
3	66.345716
11	99.511013
9	92.147248
10	96.397557
8	85.919476
4	72.003427
5	75.712337
3	67.781979
4	72.852197
13	109.702898
9	91.726340
10	98.002700
12	106.819839
3	68.440021
6	79.816082
13	108.665556
7	81.437729
12	105.964157
9	92.807340
5	75.995738
10	97.613458
15	116.285668
4	71.128335
1	58.681773
8	85.456803
9	90.165235
12	103.854215
9	92.902010
10	96.200165
14	113.891795
4	69.565997
10	95.024513
4	68.765975
11	99.843414
7	84.034109
8	85.729159
8	87.825009
8	88.724686
4	71.492116
4	69.757289
7	81.063289
14	111.600431
11	102.564069
4	72.864718
16	117.334711
8	89.478560
7	82.266463
12	103.661412
12	104.071381
11	100.610848
5	73.724542
13	108.396062
9	91.332064
4	73.499515
13	110.831615
7	83.189346
2	61.105920
6	80.129719
7	80.883447
8	88.848009
12	103.610615
10	95.352565
12	103.994687
10	96.071102
7	82.828848
8	87.570622
7	82.382365
9	90.339619
5	74.693386
6	80.140721
11	101.564294
8	88.316769
9	92.027377
5	74.518631
7	82.735335
6	77.948804
9	91.950477
8	87.299218
9	90.943833
13	109.043635
14	114.002245
10	97.657920
13	109.848631
5	74.476575
9	91.220587
14	111.270444
7	84.035943
5	73.389271
3	64.509131
4	70.145184
10	96.555396
13	108.556440
12	103.248368
12	106.882397
5	76.317107
12	104.282914
6	79.619810
8	88.641599
6	81.194980
5	74.772748
9	93.177340
6	80.408194
11	101.171658
15	117.620424
2	67.229778
15	115.733454
9	91.299428
12	103.004895
11	101.355956
7	84.995017
5	75.278540
3	66.568619
14	110.311588
12	104.708070
9	90.197573
11	100.479122
8	86.218241
13	108.542996
12	105.439127
5	72.452856
13	111.052794
10	95.873637
2	63.587305
6	78.625071
15	115.871130
12	105.837312
7	82.947371
15	113.876764
10	94.804083
7	82.418638
12	104.375583
3	67.192663
5	73.428396
9	93.655979
16	116.361155
7	84.862376
13	109.490031
15	116.426077
5	73.799696
5	74.124548
9	93.349642
15	114.320109
2	64.883798
1	61.281984
9	92.598922
4	71.106687
12	105.254636
6	78.922997
5	72.451535
6	78.398415
14	112.255708
11	99.785579
11	102.230191
3	68.169073
2	66.397243
16	121.087408
7	81.575080
7	83.941870
7	80.937687
5	75.726870
7	84.378981
6	79.715787
10	97.117990
16	119.393000
14	113.825873
11	98.569295
5	72.277610
14	110.413308
16	120.747413
13	108.323413
7	83.802689
4	69.321708
3	68.891097
10	95.507517
9	92.695829
7	81.982221
9	91.336287
8	88.623121
14	112.969199
6	79.460635
15	116.657590
5	74.281742
8	88.031188
12	103.817481
10	97.457706
4	73.668339
5	72.989446
7	84.826499
10	94.623321
11	100.631807
6	79.210437
6	80.273302
15	118.586270
1	62.050661
15	118.829110
5	73.936190
6	80.249490
10	98.388321
11	101.811228
8	88.391720
14	111.246279
13	105.592217
6	79.986904
13	109.575699
8	87.622255
1	61.115415
12	105.343593
5	74.811983
9	89.864747
6	77.100364
8	86.205523
10	96.158054
8	87.580765
12	102.572156
7	83.788460
4	71.401499
8	86.428411
15	116.088293
11	102.375911
7	80.867218
4	70.082921
7	82.024443
13	110.949119
7	82.544219
4	69.812314
13	109.457407
9	92.462580
14	111.973394
15	115.862563
7	84.358347
12	102.947200
10	95.260423
8	88.255185
12	103.126007
5	76.538742
11	98.805290
11	100.405342
9	93.030233
12	103.479617
13	109.176473
11	98.333327
9	91.947839
12	104.440485
3	67.518917
4	69.523880
10	98.563921
6	80.533902
4	72.189046
7	81.247379
7	83.286845
15	116.122685
14	112.593732
13	107.914513
9	92.874521
4	70.699522
15	114.745089
10	97.684627
12	106.358752
5	74.696910
5	74.807383
12	104.623914
1	58.052186
8	88.621773
12	104.774313
10	94.280801
6	78.762964
11	99.965549
8	87.309430
8	86.299239
8	87.914601
8	88.920835
7	82.192573
9	89.672656
9	90.241428
6	79.367624
13	109.315836
10	97.600563
9	89.818609
5	74.778771
10	96.193814
11	101.263168
7	84.062809
8	87.999756
12	104.086813
13	108.648923
9	93.613994
9	93.017411
9	93.334468
10	97.990250
13	111.014529
9	90.822631
3	67.131284
9	93.132334
6	77.751300
9	91.663519
15	118.227315
13	109.322661
13	109.904518
10	95.472048
10	96.221808
6	80.178947
9	93.235546
11	100.990341
14	114.370704
4	71.217014
11	99.920927
8	86.346067
5	76.217234
5	76.789481
10	95.717139
8	86.373002
5	74.713696
4	69.513458
14	112.573101
11	101.664776
7	84.272296
6	77.382308
8	88.453489
2	60.776368
4	69.286560
6	76.727306
6	76.506286
8	85.780469
13	111.380071
7	83.676984
11	102.567238
2	62.283337
2	62.565120
13	109.816945
6	78.110588
5	76.819281
3	66.118964
8	87.100068
7	84.431080
3	65.971221
5	74.611307
14	113.814375
13	109.166443
9	93.169876
13	108.790859
3	66.619781
10	97.661208
14	114.180559
3	64.910705
8	86.889223
3	66.832239
14	111.415852
14	109.748666
12	103.104091
10	95.857774
10	97.939085
8	88.482174
11	100.225121
7	82.645111
2	62.765196
14	109.759126
9	93.352376
9	92.229485
12	103.775218
2	61.352122
10	96.823083
12	103.124847
7	82.040523
6	79.633830
9	93.386699
9	90.790547
15	117.562125
11	100.618876
14	112.062751
3	66.203477
15	117.337862
13	106.875461
6	76.349449
9	91.615409
4	72.021083
8	87.731049
1	62.655717
2	63.367622
7	80.953844
3	67.610102
14	112.851743
3	67.460945
14	110.273084
11	101.073398
1	59.586650
1	57.542408
14	111.622078
5	75.566574
10	94.739493
8	89.120341
7	85.103015
8	85.960048
11	100.985756
9	91.579151
6	78.252274
8	87.137614
10	97.726719
13	106.017162
